x0,x1,y
-0.19348020376459907,-3.6806080850336063,0.7766506367586868
-3.187405649859569,-3.101503840592013,0.7411253778892116
4.079901046446782,-1.0840279151047953,0.5124101851130427
-4.0219324095887545,0.5462500275698412,0.5634465105482221
-0.10846488130025822,-4.120703199057033,0.08862459276937912
-0.4962473665419518,4.047527264333743,0.059314815752363075
-4.366111996845445,1.7111780762232183,0.5114061010176372
2.4772242327673357,0.5826067156190877,0.22810190382287293
-0.2194542555296506,-3.9894588379548477,0.7730922676095522
2.715836420790083,0.9675416519841464,0.6647663487923872
-4.957064882183658,-4.068432207712258,0.8218132360226456
-3.9061820616496616,0.21188745247662055,0.5844088804320691
3.834940096580599,-3.866063636770202,0.3259553612636626
-3.0652986807342266,0.9822184073806852,0.35865245715480276
-2.3123579449593694,-4.739218904335342,0.9979693464974522
-1.9081497626246842,4.359318661300396,0.9998883469888884
4.288181816638337,-0.5997927147732955,0.9985034013652875
-2.4479056779805193,-3.97285460479995,0.5361719460526395
-0.2412222704526048,2.7435958859538605,0.6678559116289666
-2.8765208866663907,-4.474689066812555,0.7205025127214184
3.363679068830944,-3.0986807781863197,0.3373034931400356
-1.4845952253089005,-2.480464817019379,0.7772334007992644
1.1886236351032071,4.325823078811048,0.9979433348454712
-0.6909519034650717,-0.20955897505495003,0.7152509207319218
1.3389061687999995,1.3285112278052313,0.999340421557142
3.2926329325373196,-0.44536399181715325,0.31164629789440923
1.223774901337543,2.9971071282519084,0.011094975684600486
-0.16882966898154983,0.7171863561219531,0.5823864431442181
-1.2593920062014243,3.8870131300486435,0.34088552715147774
3.7656924776201386,3.9870990570229914,0.646573103682415
3.093649074195337,-0.6519521496028453,0.9539904838393577
-2.5936951039380927,-2.648017793847082,0.021165340512123213
0.9442822427364126,1.9247863141487507,0.7870573678867638
-3.5888751953201914,-3.82153950928907,0.497406321127579
3.155594885909652,-4.3717164146094625,0.3564569512631192
-0.6704385498656436,1.015995530737948,0.8013476769850484
0.15328205110709625,4.7375406877854065,0.18008962753276964
4.640794574133661,-4.780634768485612,0.9542435396739674
1.9424153436861857,2.2499611124965604,0.15389945141996553
1.6229986296983459,-4.437065428501883,0.9987396170792677
-3.5591089624291046,-2.582142225829497,0.6854935421211338
-0.9355713453135301,-1.9137546032459616,0.2731169873921418
1.8474975188707372,-4.6233074865620525,0.5900259804831313
3.8928846403975808,4.190570669803552,0.951184662770507
-2.2360286022314573,-0.35378825496411537,0.5509129563690183
0.17038031968147394,0.14994500186721105,0.6836034812656528
-1.5259296602369465,-4.862437651272181,0.2655520300157136
-2.7773800631037817,1.2919425460589329,0.696373403626213
2.291465445430994,-4.107566085595818,0.3700072571179786
-1.3201217395077904,-4.604997113701101,0.46121816281412703
4.586420526283346,-0.7984322620029012,0.18173738295557357
-4.0977050805409325,-4.653689687379879,0.16174832353251367
-4.521828089938138,-4.055259460395139,0.500561255759568
1.292764374212406,3.6550224208074393,0.9556475391890756
3.213769946358978,-3.234701608846744,0.18499012871253945
1.7986780521662986,-3.0413605586160632,0.2521324846945527
1.1425242020749868,-2.231465979813039,0.874742191998174
-4.051837263944774,-2.821040595775646,0.9692984951415755
1.7543385800338491,4.64140666883231,0.4558789664460227
2.7881727445002653,-2.1429020411460513,0.7662723921925979
2.8527261225171197,0.8257920549237374,0.07747899892982345
-2.538921814558525,-1.4001905643275232,0.7031808318348577
4.189896861683652,3.5224950260013834,0.7303591124853483
2.276857996803857,-2.271395054583574,0.5652671483595684
-3.268405095615084,-1.8500083165864223,0.24640174782348948
2.8264063865164415,-3.272397176547529,0.48692652566587524
-0.3436182164273296,2.1093449164785305,0.12741849267090033
2.908658770174684,0.8039007497201736,0.8475142491346059
-3.508805660358917,-4.297250505917075,0.9992633207225171
2.7355569695371837,2.3508052188079374,0.37211798349586334
-1.1911619143850318,3.3899457837183906,0.5561048741737729
1.8880373184793573,-4.909223665319933,0.46758422667742766
-1.2928858965803225,-2.1053371494942494,0.2167433996497622
4.350070190196968,1.8554064505065995,0.012733573485582232
-4.742472216954079,-2.016367742973385,0.6111280026648881
-3.248981035617642,-0.7249027703721902,0.5967447319101893
3.323398814284346,-3.5197488803968175,0.5878589779294421
-1.5634718600474127,4.1396184735150126,0.40211212824955556
-2.839569503894516,3.699826930174636,0.294943605139848
-1.7753266772152148,-2.2040472239208286,0.992168657400412
-1.1249965517340401,3.224545950818319,0.033276995347935136
-2.9521998457171748,-0.6909982650599851,0.6199711168080312
3.388578646680598,4.973375932118458,2.300178603896269e-06
0.8842738647525916,-0.5168453986025892,0.9812498477605598
-2.892102487741529,4.568053137043499,0.5970599702930075
1.9660419346258031,-2.7638101861574684,0.928148796857345
-2.2405239584414547,-1.7876662986568954,0.9703963615883294
-1.276792096409607,-0.831424624500011,0.6983739069822608
-3.0418436829499296,0.8670706972533591,0.34970003333658906
3.1943354162829287,2.763452092402396,0.24535120430382204
3.5171930190713834,2.839649818899498,0.9976505261659008
4.710792982201866,0.3526523163355595,0.0781241343572
-3.941829296981604,-2.0706858024281605,0.6845181166583917
-1.0481313510107078,-0.04136277766726959,0.6807419089619542
-0.3770641525316547,-1.109829675187795,0.9394495210768734
3.138769637837136,0.1245762734192084,0.16076678461078542
-3.8613480907392566,-4.828826203431085,0.4428864746391262
-0.5240806611611539,4.080621941509111,0.19783717366752523
-1.3619738312730147,-2.4605243292328334,0.20500931174304646
4.728932700916474,2.4564546001084384,0.49477547140396516
-0.41500298639549893,1.244214647841666,0.5448902796630235
1.4274030835510754,-4.4589327490976585,0.5747189227502381
-4.66084220939699,-0.4319825253525771,0.8257332082878118
3.403230215409721,2.933947377512263,0.5440545450441707
0.2395197813666181,-2.2464439821713134,0.008642787640263284
-0.05257412477441914,-2.849886756686462,0.4659423199941684
2.3103572009634465,3.8037638852005955,0.5093807296320259
0.6004583026264481,4.207387998512239,0.9484153636988395
1.272019084962153,-3.8972572850074227,0.25455439513431466
0.5424964508622345,-4.691577847499899,0.989904446189566
-3.896553189833093,0.751569991595785,0.7671395234232166
1.134121036086718,-1.562917691123269,0.6099539476132172
0.42937256685492287,1.2328779128862335,0.9654303971502518
4.249540259888047,2.325032782847117,0.6326389145653962
-4.8171922612280955,3.63198539511316,0.04688485996362525
-4.277214473054984,1.9857342329921295,0.9464270906940586
0.8171165673450789,4.464337829752235,0.43413336677012887
3.628560749389365,-4.187526555858888,0.8848637360135073
-2.3427104113989077,0.8485547465867214,0.5765969302132069
-3.0947340645902575,4.8990227123683745,0.8500604938648324
0.653449396893075,-2.353546380063265,0.4413884711946275
2.6037910340566786,1.4306139487695226,0.6847494840861839
0.753473968477973,2.4389230479091353,0.2444377116183986
0.21633670217583223,1.9154979329344926,0.33484349344896736
3.5494117575899775,4.435939245039599,0.017201194219215142
4.951093346215753,-0.6392587790409197,0.7038668891669762
3.312271773890057,-4.742107866729923,0.3561713681692524
-1.0097771704340577,-3.5578501174178783,0.34279820768246094
4.50762162982587,-0.13981302844066956,0.3825876390304305
4.847720080220451,-3.330273097781259,0.25392395754974195
1.6744583038711252,-0.07505207926795165,0.9996549707921183
-3.400599600218234,-3.6553405145231794,0.693481683273599
-0.621906276793128,1.3638450003364433,0.8634975862829255
-3.454953485108594,2.1489537800029126,0.8818835362353771
2.33695878784887,0.1999350685041641,0.6866196157282937
-4.4501685368143935,2.5026867721731136,0.28859529428584496
-3.218673303311431,1.1184691243023757,0.8202188600644571
2.3789767257656047,2.8195044468487467,0.5147734700668585
