x0,x1,y
-0.9000735341915389,-0.17658113978060808,0.9318904648090802
0.5046935375505655,4.309662647405791,0.6819083468154978
4.685281206028643,3.905462406523691,0.8778023132276058
3.278105951873661,-2.778027865895261,0.5838216751977444
1.7991878889880315,-2.9747068809692783,0.9288893356167733
-1.2106297046102195,-3.475888387691164,0.527624139298917
1.176991058501474,4.429603156957496,0.04071213555421739
3.6532169632940406,-1.4702658556594943,0.9721056662460091
-2.3900995070308175,-1.8917994062254477,0.5631352008107975
-2.5350692745936914,-0.09899100877986644,0.9991037226224851
-3.4403589928488376,3.1690150993323822,0.9979112085185576
2.1797617949995427,-1.0387115046584676,0.9033836980667919
-0.1583608098896523,2.905938954370387,0.001913794193925888
-2.293300271210491,3.337919659117805,0.0188743125474902
-3.755909780030424,0.37554341984720185,0.9530770995346374
4.406237430833661,-1.6666797572524743,0.9770468519997294
3.1230225164500567,-1.541687117158404,0.9937130542498492
0.5392374945891749,4.78330837787442,0.5315279857707524
-3.3085705309297753,-3.905024888046859,0.966408300766668
0.7678363114412186,-1.1624418825241865,0.9950804952716915
-4.804951621558281,4.449090486056221,0.8265790053761186
-1.6704915677594725,0.2816773399863193,0.7333002156141487
-0.10034229844103493,3.4131606619417454,0.00014163600816534025
4.5539469306442175,3.0521829465923034,0.9752494704977728
-3.3639092604978282,-3.0386311199723997,0.6035741527668294
1.7430058421357932,1.5972403236949013,0.5487094678981386
-3.1354921244644913,-1.5364675602513653,0.8120408414933029
-3.978346695706566,-1.3701344847357793,0.8997576950916958
-0.24166937570424007,1.7745631734952605,0.5379444297415059
3.739917627852819,-3.3548920997516984,0.6167179907072038
-0.06586808386416987,4.1544552567820645,0.544967518393842
0.708238580452778,-4.230663716388014,0.6171201755343894
4.9676732935672305,-1.7340475054835287,0.9922202242067367
-0.4292333672808608,-0.35822227648405036,0.9803635688113105
1.7242638880348649,-2.2907985566355373,0.9995604220226789
-3.5279182100899087,-2.4015778101640803,0.9907034804591768
