x0,x1,y
0.7889278883096642,2.6091700633413293,0.8855196925003865
1.7322905539962061,-1.9197714508274992,0.5941783736993329
-2.6696359857213867,2.1956295920046927,0.9988785715262812
1.1091303978252531,1.442956173533946,0.7682497078811004
-2.2804500972051107,4.082317969376518,0.4493194571346314
-2.0005416102195372,-1.5008113331833313,0.7943638025130648
-0.7718189180925386,-0.28114832800604095,0.5767045795044821
-1.8784095583482645,-3.3328004387104326,0.1185034371733088
-4.592809841988524,-2.022756169651567,0.5769662726750053
-3.457523600343011,-1.4008718855440812,0.5610381548620136
3.8559118073708643,3.168060520048087,0.8738063037772773
2.382347605883411,0.658446959635933,0.7034375765105083
-4.178717050073025,-4.684515326211316,0.896428327711075
-2.273236820963263,-1.141823125631745,0.7446085098098614
-0.10064410656403044,-4.512725784581147,0.9933240788455185
0.16409847373919373,-4.802599757035064,0.5150333027196039
-0.015031730698340517,3.277166752772686,0.5988469486100791
1.0656799995352415,1.6668943625475112,0.5139334508670588
-4.839595632051194,-3.2796295641107873,0.6738544907057566
-3.3054001887515185,-1.091519354962203,0.4407188418199405
-1.2648644271452625,3.490312766933025,0.5347633245382032
-4.323580135403041,-3.5621615328996863,0.8551763094324416
-3.9281591613745634,1.1468678345758185,0.9170578371124763
4.365963747193263,3.5147455715942826,0.7020179378804732
-1.5440040823085872,3.5338831570273825,0.49745485475578316
4.8344788279700275,-3.7141984478557912,0.6590421845959272
-0.5006205659065923,-0.4778818769023552,0.00018205606318449046
-1.2551995945324057,-0.03196572929240826,0.011894793198025217
-0.331014167026245,3.6267926208833234,0.9957115514159526
-1.3423591717954024,-3.0349128703645922,0.5642669615572778
-2.31872089467758,3.8747178779361544,0.9995770379585828
-2.52869157376283,3.349587690987782,0.5996607918774264
-2.8801932210520658,-3.8520698851830604,0.9958170877454017
0.7590428539459095,-4.2906269759670455,0.883998542622586
-4.4558224648781035,-2.179735262844822,0.44011499489903844
-3.6486007017859743,-0.45533159489063735,0.9113851421304606
1.1879451349433614,2.808538087204222,0.4340206139740531
-2.993764082360118,-2.344296941759537,0.9999963664992605
0.8812215707413351,-2.803379030895276,0.9768011106641623
-1.0196734299463257,-3.6113716312913207,0.44117826764877843
-0.2411958062129047,4.300858483812176,0.9957597388315381
0.1935248496455504,2.2379138258242035,0.6584935401462425
-2.8595869800106852,-1.878207939315228,0.4258980421826569
4.386605340713938,-0.12209228231423541,0.9755161887194941
-0.5237006704125955,2.8363606661151177,0.9996380547167739
-0.9780077013955744,-2.414157049464149,0.41063969476848255
1.090290254865975,2.5600276669999804,0.09339962680537967
-4.627758085545551,3.7946348837086568,0.5514168410595994
-2.0380431103101193,-0.6342589696016079,0.971654157683393
-3.3860514245371087,-1.7124014608819977,0.35745056208518367
-2.6325166003933154,0.13361028962285637,0.9974222008216105
0.08507285048513591,-2.1570371827810364,0.7386754906774485
-4.659624203991273,1.3621400828038759,0.42637509765659687
2.4776379300619364,-2.874733552465257,0.4683481105785077
4.421377039289867,-4.065673455917628,0.8652346091633698
0.04667014931582525,-3.0113116674888376,0.7158218582783774
-0.6289062438267718,-1.1908555309329225,0.00957430984565636
4.195147282864754,-0.8076303948097454,0.8334554325220707
1.6084741270691092,1.0495529300575281,0.5501714290998149
-2.0926283078774075,-2.6794867456389095,0.4299725849614683
-2.2553659674705755,0.16683396229729475,0.5143018412870626
3.6187423408388106,1.2829537115641347,0.5284492547119011
0.0062076165195970034,1.8820659631017032,0.7511007214978875
0.6500544152229075,-1.6660600551655005,0.9802768076538277
2.3499194059074693,-3.443039835413555,0.4752295612577577
-3.4767501413064723,-3.2214383741306882,0.44895972637139014
3.0281660581667964,3.1374879983414967,0.7374628087093005
0.22060470516012032,-2.1072105496720255,0.5889227896681116
1.2752912394871538,-3.0611125522003215,0.47868013002260357
0.8032046093264018,2.0044572763603004,0.07536434763605111
4.924591348893838,-2.7356898464577286,0.9009416670971294
-4.804436864981003,-1.6325237372413488,0.9995109323366916
-1.7547576370152065,-4.60636359401793,0.9666511547075389
-4.868639108778122,4.8311834756420335,0.9699772770361742
-3.5820690680829785,-1.3320194935659382,0.4261198767725033
-1.107422031218766,-1.3061994995961754,0.5050627368964145
2.45225733506234,3.258647878779211,0.38781650986289573
-3.7515228990288367,-4.912331169623484,0.9980934363169202
-1.4121464864690578,4.791821307616679,0.8969400542313571
-2.4419256052050815,3.2831829247388455,0.7612935932984952
-1.8315892106663978,2.667534825339219,0.9684588265263898
2.769061884908978,0.8215297353806053,0.6425080753517556
1.286709963393518,2.257567449907599,0.5124784590870544
-3.0354517074405334,3.2212710754967233,0.42555135952137196
1.4736986887736716,4.466719550846806,0.9736128404080892
4.604402077215617,-3.592648762599042,0.5156433924815202
0.6708276158751438,-4.318078031842121,0.6094595790554933
2.2738156955231306,2.370487596221544,0.5527289596013937
-0.19858260443631615,-0.839759275542046,0.6083259301240413
-4.9890237299214535,4.496303987906288,0.8014459454441504
4.139609713269381,-4.546587242607637,0.9916568016174684
-1.8465590438529218,-3.9285549618841826,0.35420363033340624
-3.2895792678759173,0.9694129789842778,0.9920024981317518
-1.7788925135915763,0.6374357146951102,0.4044574134181206
-3.6285134950230082,3.3609869789357685,0.43645714590996976
0.281789890900658,2.4235715993611526,0.9045180390682985
-3.1967061168700415,0.154210568054447,0.04074770946207763
-0.6951716275984685,3.9313569200295504,0.5518153656251799
-4.054211878141055,-0.6117028626133285,0.43989660724039625
2.5060080736631694,1.8347450848519298,0.4288038678114617
3.107148493031895,4.6124578806437135,0.9999873455968399
0.6396116026557461,0.530399047491418,0.5979445134774943
4.083507441390305,-4.1661505576126,0.5117450190275206
4.229699312903163,-2.902066574139193,0.4794676752297343
-4.39682060832709,-2.0762030417619446,0.4318469332838474
-0.8176903140572254,2.5863646701835403,0.5436243853553098
3.40836218423496,1.064768265618481,0.9835621033721523
0.13480195051235278,-0.22064068866791509,0.479267594525793
-4.108481070088876,4.186291465900085,0.9387908293359598
2.724329145218885,4.646330014909072,0.42898664686586674
2.0216106400694382,1.122668788634912,0.4866318031176454
3.1949046592006436,-1.3508279207646283,0.9863687661190867
2.7135137829528855,-3.2989132402332144,0.44824534275883476
1.3554616710810974,-4.101414076048476,0.816727314685818
3.952423384947341,0.4317747921994064,0.8892518698702198
-3.606957934599966,-2.39799412115469,0.5777329362443413
-3.8437240436059503,-2.510238874387021,0.8795982134653813
2.1869888058409703,4.363018697946222,0.9384618267275514
3.0561872994297836,2.8431276669773595,0.9980269153366451
-4.535792348778523,2.922350512858073,0.822618524931527
3.209753526470765,-1.3819203209014352,0.9760455656046959
1.6480758548133467,-1.7508771886639902,0.4483448116161597
2.1032424052141767,0.06097380591951129,0.7961286859736266
0.39343914281191683,3.2000109192979416,0.5936278229317037
0.9147976783565817,-0.9193385081704895,0.3784562323520861
3.0979508552929893,-4.784016828715665,0.5907867320031217
-3.802365292762903,-1.3708617715670846,0.42843881040017584
-0.28995221085021416,-0.7386939158569641,0.4511239215538545
-2.5171030448131324,-4.747201579573449,0.43721755970083864
2.888493260056812,4.7439451894860145,0.5120895803219573
3.474665782686335,-1.7973703440141775,0.42779841293655735
3.6256567370435206,3.665138332873733,0.6387016177949392
2.545344140637247,4.210346521670322,0.42018261653748157
3.5635401156313495,-0.17165027250407938,0.9649752903757365
3.8828301297124383,-3.113761100090408,0.4778307407433768
2.2205790509805388,-4.823347603089041,0.8945748923116168
2.044427928925855,4.546910113127128,0.9824528000196198
-3.785494914403607,-1.5960589143962873,0.9134585595675202
-0.6750787363001809,3.1124333087290665,0.9977405905465421
2.5386163743459598,4.697583466753748,0.996688282174766
-1.7263343732890464,4.101137545182908,0.45602603579226153
4.738783218181746,-3.9009450197696602,0.556068043199583
-4.931248255774746,2.279746975141479,0.4974199109393477
0.27061074429125664,-2.930926063108879,0.9085866377149043
1.4396685248452137,2.79688469923106,0.6537145009001084
-4.737132934251819,2.0420002812184315,0.4430291610137914
2.6576135624609423,-1.06301923383143,0.5290781459126545
-0.5615006617609355,-2.4583315512911597,0.9796060258210701
-4.670876993355669,3.909728208977773,0.7279029616353674
0.5924658934604032,0.03501190045858049,0.884501603645586
1.497241251917024,2.8821523541029928,0.748139308538079
2.8027814540229725,3.587179905566792,0.5354422203139773
-0.3945512620906806,-3.5000230598686426,0.5167112546349069
-0.8555767816930784,-4.217625445620915,0.48717498725808883
3.517781199063794,-0.7801930999687823,0.4621165987520187
-0.062064776835511815,3.0127941021215037,0.653383573968571
-2.756287281113881,3.703710357950463,0.6609383686987592
4.349511782341697,-0.9509167520618487,0.4813070493632654
0.6123765233648282,-3.219363221409374,0.9010507822663212
