,0
0,0.11677048355340958
1,0.10277184844017029
2,0.0936000645160675
3,0.08737275004386902
4,0.08241941779851913
5,0.07785997539758682
6,0.07344686985015869
7,0.06926418095827103
8,0.06551267206668854
9,0.06237806752324104
10,0.05995263531804085
11,0.05820327252149582
12,0.05698947608470917
13,0.05612040311098099
14,0.05542118847370148
15,0.0547759048640728
16,0.05413554981350899
17,0.05350138247013092
18,0.05290007218718529
19,0.052362170070409775
20,0.05190782994031906
21,0.05154033750295639
22,0.051246047019958496
23,0.05099915713071823
24,0.05076916143298149
25,0.05052874609827995
26,0.0502597875893116
27,0.04995611682534218
28,0.04962265491485596
29,0.04927188903093338
30,0.04891888424754143
31,0.048576466739177704
32,0.04825184494256973
33,0.04794537276029587
34,0.04765162616968155
35,0.04736216366291046
36,0.047069109976291656
37,0.04676808416843414
38,0.04645971953868866
39,0.04614914208650589
40,0.04584379866719246
41,0.045550599694252014
42,0.04527340456843376
43,0.04501202329993248
44,0.04476292431354523
45,0.04452122002840042
46,0.044283099472522736
47,0.044047366827726364
48,0.04381571337580681
49,0.043591443449258804
50,0.043377552181482315
51,0.043175049126148224
52,0.04298238828778267
53,0.042796287685632706
54,0.04261339455842972
55,0.04243187606334686
56,0.042252033948898315
57,0.04207570478320122
58,0.04190492630004883
59,0.04174060747027397
60,0.04158211871981621
61,0.0414278544485569
62,0.041276298463344574
63,0.04112689197063446
64,0.04098028317093849
65,0.04083770513534546
66,0.04070017859339714
67,0.040567878633737564
68,0.04044017568230629
69,0.04031609371304512
70,0.04019502177834511
71,0.04007694870233536
72,0.039962366223335266
73,0.03985176235437393
74,0.03974520415067673
75,0.039642300456762314
76,0.03954240307211876
77,0.03944501280784607
78,0.03934995085000992
79,0.039257362484931946
80,0.039167437702417374
81,0.03908020630478859
82,0.038995467126369476
83,0.03891288861632347
84,0.03883223235607147
85,0.0387534536421299
86,0.0386766642332077
87,0.03860199823975563
88,0.03852950781583786
89,0.038459088653326035
90,0.03839058801531792
91,0.03832389786839485
92,0.038259003311395645
93,0.03819594532251358
94,0.03813476487994194
95,0.038075435906648636
96,0.03801784664392471
97,0.037961866706609726
98,0.03790741413831711
99,0.03785444423556328
100,0.03780294954776764
101,0.037752892822027206
102,0.037704214453697205
103,0.03765682503581047
104,0.03761064261198044
105,0.03756559640169144
106,0.037521686404943466
107,0.03747887909412384
108,0.03743714839220047
109,0.037396445870399475
110,0.03735671564936638
111,0.037317905575037
112,0.03728000819683075
113,0.03724300488829613
114,0.03720685839653015
115,0.037171557545661926
116,0.03713706135749817
117,0.037103332579135895
118,0.03707033023238182
119,0.03703805431723595
120,0.037006475031375885
121,0.03697556257247925
122,0.03694529086351395
123,0.036915626376867294
124,0.0368865467607975
125,0.03685804083943367
126,0.036830075085163116
127,0.036802634596824646
128,0.03677570819854736
129,0.036749258637428284
130,0.03672327473759651
131,0.03669774532318115
132,0.03667264059185982
133,0.03664796054363251
134,0.03662367910146713
135,0.0365997776389122
136,0.036576248705387115
137,0.036553073674440384
138,0.03653024137020111
139,0.0365077406167984
140,0.03648556023836136
141,0.03646368160843849
142,0.036442097276449203
143,0.0364207923412323
144,0.036399759352207184
145,0.03637898713350296
146,0.036358464509248734
147,0.03633818402886391
148,0.03631814196705818
149,0.036298319697380066
150,0.03627871349453926
151,0.03625931590795517
152,0.036240119487047195
153,0.03622112050652504
154,0.03620230033993721
155,0.036183666437864304
156,0.036165203899145126
157,0.03614690527319908
158,0.03612877056002617
159,0.03611079230904579
160,0.036092955619096756
161,0.036075275391340256
162,0.0360577255487442
163,0.03604030981659889
164,0.03602302446961403
165,0.03600586950778961
166,0.03598883002996445
167,0.03597190976142883
168,0.03595510497689247
169,0.03593840450048447
170,0.03592180833220482
171,0.035905320197343826
172,0.035888928920030594
173,0.03587263077497482
174,0.035856422036886215
175,0.03584031015634537
176,0.03582427650690079
177,0.035808321088552475
178,0.03579246252775192
179,0.03577667474746704
180,0.03576096147298813
181,0.035745322704315186
182,0.035729747265577316
183,0.035714246332645416
184,0.03569881618022919
185,0.03568344563245773
186,0.03566813841462135
187,0.03565289080142975
188,0.03563770279288292
189,0.03562256693840027
190,0.03560749441385269
191,0.035592466592788696
192,0.035577502101659775
193,0.03556258603930473
194,0.03554771468043327
195,0.03553289175033569
196,0.035518113523721695
197,0.03550338000059128
198,0.03548869490623474
199,0.03547404706478119
200,0.03545944765210152
201,0.03544488549232483
202,0.035430364310741425
203,0.03541587293148041
204,0.03540142625570297
205,0.03538701310753822
206,0.03537263348698616
207,0.03535829111933708
208,0.03534398227930069
209,0.035329703241586685
210,0.03531545773148537
211,0.035301242023706436
212,0.03528705984354019
213,0.03527290001511574
214,0.03525877371430397
215,0.035244669765233994
216,0.0352306067943573
217,0.0352165587246418
218,0.03520254045724869
219,0.035188544541597366
220,0.035174574702978134
221,0.03516063839197159
222,0.03514670953154564
223,0.035132817924022675
224,0.035118941217660904
225,0.03510509058833122
226,0.03509125858545303
227,0.035077448934316635
228,0.03506365790963173
229,0.03504989668726921
230,0.03503614664077759
231,0.035022422671318054
232,0.03500871732831001
233,0.034995026886463165
234,0.03498135507106781
235,0.034967705607414246
236,0.034954071044921875
237,0.034940455108881
238,0.03492686152458191
239,0.03491327911615372
240,0.034899719059467316
241,0.03488617390394211
242,0.03487264737486839
243,0.03485913574695587
244,0.034845639020204544
245,0.03483216091990471
246,0.03481869399547577
247,0.03480525314807892
248,0.034791819751262665
249,0.0347784049808979
250,0.034765008836984634
251,0.034751616418361664
252,0.03473825007677078
253,0.0347248911857605
254,0.034711554646492004
255,0.03469822555780411
256,0.0346849225461483
257,0.03467162698507309
258,0.034658338874578476
259,0.03464508056640625
260,0.03463182970881462
261,0.03461859002709389
262,0.03460536524653435
263,0.0345921590924263
264,0.03457896411418915
265,0.03456578776240349
266,0.034552618861198425
267,0.03453947231173515
268,0.034526336938142776
269,0.034513209015131
270,0.034500110894441605
271,0.03448701649904251
272,0.034473929554224014
273,0.03446086868643761
274,0.034447815269231796
275,0.03443478047847748
276,0.034421756863594055
277,0.034408748149871826
278,0.03439575061202049
279,0.03438277915120125
280,0.034369807690382004
281,0.03435685858130455
282,0.03434392064809799
283,0.03433099389076233
284,0.03431808948516846
285,0.03430519625544548
286,0.0342923142015934
287,0.03427945077419281
288,0.034266602247953415
289,0.03425376117229462
290,0.03424093872308731
291,0.0342281349003315
292,0.03421533480286598
293,0.034202560782432556
294,0.034189797937870026
295,0.03417704254388809
296,0.03416430577635765
297,0.034151580184698105
298,0.03413887321949005
299,0.03412618115544319
300,0.034113507717847824
301,0.03410084545612335
302,0.03408818691968918
303,0.03407555818557739
304,0.03406292945146561
305,0.03405032306909561
306,0.03403772786259651
307,0.034025151282548904
308,0.03401258960366249
309,0.03400003910064697
310,0.03398749977350235
311,0.03397497907280922
312,0.033962469547986984
313,0.03394997492432594
314,0.0339374914765358
315,0.03392503410577774
316,0.03391258418560028
317,0.03390014171600342
318,0.033887721598148346
319,0.03387530520558357
320,0.03386291116476059
321,0.0338505320250988
322,0.03383816406130791
323,0.03382580727338791
324,0.0338134728372097
325,0.033801138401031494
326,0.03378882631659508
327,0.033776529133319855
328,0.03376424312591553
329,0.033751968294382095
330,0.03373970836400986
331,0.03372746333479881
332,0.033715225756168365
333,0.03370301052927971
334,0.03369080275297165
335,0.03367861360311508
336,0.033666424453258514
337,0.03365425765514374
338,0.033642109483480453
339,0.03362996131181717
340,0.033617835491895676
341,0.03360572084784508
342,0.033593617379665375
343,0.03358152508735657
344,0.033569443970918655
345,0.033557381480932236
346,0.033545322716236115
347,0.03353327885270119
348,0.03352125734090805
349,0.033509235829114914
350,0.03349722921848297
351,0.033485233783721924
352,0.03347325697541237
353,0.033461280167102814
354,0.03344932571053505
355,0.033437374979257584
356,0.03342544287443161
357,0.033413518220186234
358,0.03340160474181175
359,0.033389702439308167
360,0.03337780758738518
361,0.03336593136191368
362,0.03335405886173248
363,0.03334220498800278
364,0.03333035483956337
365,0.033318519592285156
366,0.03330668807029724
367,0.03329487517476082
368,0.033283066004514694
369,0.033271271735429764
370,0.03325948864221573
371,0.033247705549001694
372,0.03323594480752945
373,0.0332241915166378
374,0.03321244195103645
375,0.0332007110118866
376,0.03318898007273674
377,0.033177267760038376
378,0.03316555917263031
379,0.03315386176109314
380,0.033142171800136566
381,0.03313049301505089
382,0.03311882168054581
383,0.03310715779662132
384,0.033095501363277435
385,0.03308386355638504
386,0.033072225749492645
387,0.033060599118471146
388,0.03304898366332054
389,0.033037371933460236
390,0.033025771379470825
391,0.03301418200135231
392,0.033002596348524094
393,0.03299102932214737
394,0.032979462295770645
395,0.03296790271997452
396,0.032956358045339584
397,0.03294481337070465
398,0.03293327987194061
399,0.03292175754904747
400,0.032910238951444626
401,0.032898738980293274
402,0.03288723900914192
403,0.03287574648857117
404,0.03286426514387131
405,0.032852791249752045
406,0.03284132480621338
407,0.03282986581325531
408,0.03281841799616814
409,0.03280697390437126
410,0.03279554098844528
411,0.0327841117978096
412,0.032772697508335114
413,0.032761283218860626
