,0
0,0.19512209296226501
1,0.17825335264205933
2,0.1628391593694687
3,0.14886021614074707
4,0.136244997382164
5,0.124892458319664
6,0.11470293998718262
7,0.10559827834367752
8,0.09752047061920166
9,0.09041761606931686
10,0.08422745019197464
11,0.07886826992034912
12,0.07424194365739822
13,0.07024664431810379
14,0.06679067015647888
15,0.06379985809326172
16,0.06121646612882614
17,0.058993324637413025
18,0.05708780512213707
19,0.055458489805459976
20,0.05406504124403
21,0.05287010222673416
22,0.05184127017855644
23,0.050952181220054626
24,0.05018220841884613
25,0.049515221267938614
26,0.04893802851438522
27,0.04843916743993759
28,0.04800807312130928
29,0.04763494059443474
30,0.04731079563498497
31,0.047027770429849625
32,0.046779271215200424
33,0.04655997455120087
34,0.046365730464458466
35,0.04619326442480087
36,0.04603990912437439
37,0.04590337350964546
38,0.04578157141804695
39,0.04567255079746246
40,0.04557447507977486
41,0.04548569396138191
42,0.045404765754938126
43,0.04533049836754799
44,0.045261941850185394
45,0.04519837722182274
46,0.04513925313949585
47,0.04508413001894951
48,0.04503261670470238
49,0.044984351843595505
50,0.04493897035717964
51,0.04489611089229584
52,0.04485545679926872
53,0.044816672801971436
54,0.04477952793240547
55,0.04474383220076561
56,0.044709425419569016
57,0.04467623680830002
58,0.044644176959991455
59,0.04461318626999855
60,0.04458318650722504
61,0.04455410689115524
62,0.0445258729159832
63,0.04449838399887085
64,0.04447156935930252
65,0.04444536939263344
66,0.04441974312067032
67,0.04439467564225197
68,0.044370125979185104
69,0.04434609040617943
70,0.04432256519794464
71,0.04429953545331955
72,0.04427696019411087
73,0.044254809617996216
74,0.04423307627439499
75,0.044211722910404205
76,0.04419074207544327
77,0.04417012631893158
78,0.04414985701441765
79,0.04412994906306267
80,0.04411037266254425
81,0.04409113898873329
82,0.0440722331404686
83,0.04405364394187927
84,0.04403534159064293
85,0.04401734843850136
86,0.04399963468313217
87,0.04398219287395477
88,0.04396503418684006
89,0.04394813999533653
90,0.0439315102994442
91,0.04391513764858246
92,0.043899014592170715
93,0.04388312250375748
94,0.04386747255921364
95,0.04385204240679741
96,0.043836839497089386
97,0.04382184520363808
98,0.04380705952644348
99,0.0437924824655056
100,0.04377809911966324
101,0.043763916939496994
102,0.04374990984797478
103,0.04373608157038689
104,0.043722428381443024
105,0.04370894283056259
106,0.043695613741874695
107,0.04368245229125023
108,0.0436694398522377
109,0.043656572699546814
110,0.043643850833177567
111,0.04363126680254936
112,0.0436188206076622
113,0.04360648989677429
114,0.043594300746917725
115,0.04358221963047981
116,0.04357025772333145
117,0.043558407574892044
118,0.043546661734580994
119,0.0435350239276886
120,0.04352348670363426
121,0.04351204261183739
122,0.04350069537758827
123,0.04348943755030632
124,0.04347826912999153
125,0.04346717521548271
126,0.043456174433231354
127,0.04344524070620537
128,0.04343437775969505
129,0.043423596769571304
130,0.04341288283467293
131,0.04340222477912903
132,0.0433916412293911
133,0.043381109833717346
134,0.04337063804268837
135,0.04336022213101387
136,0.04334986209869385
137,0.043339554220438004
138,0.04332928732037544
139,0.04331907257437706
140,0.04330889880657196
141,0.043298766016960144
142,0.04328868165612221
143,0.043278634548187256
144,0.04326861724257469
145,0.043258633464574814
146,0.043248679488897324
147,0.04323875531554222
148,0.0432288683950901
149,0.04321900010108948
150,0.04320915788412094
151,0.043199341744184494
152,0.04318954423069954
153,0.043179772794246674
154,0.043170008808374405
155,0.04316026344895363
156,0.04315054044127464
157,0.043140824884176254
158,0.04313112422823906
159,0.04312143102288246
160,0.04311174526810646
161,0.04310207441449165
162,0.04309241101145744
163,0.043082740157842636
164,0.043073080480098724
165,0.04306342452764511
166,0.043053772300481796
167,0.043044112622737885
168,0.04303445294499397
169,0.04302479326725006
170,0.04301513358950615
171,0.04300546273589134
172,0.04299578070640564
173,0.04298609495162964
174,0.04297640547156334
175,0.042966704815626144
176,0.042956992983818054
177,0.04294726625084877
178,0.04293753206729889
179,0.04292777553200722
180,0.04291801527142525
181,0.042908232659101486
182,0.04289843514561653
183,0.042888615280389786
184,0.042878780514001846
185,0.042868927121162415
186,0.04285905137658119
187,0.04284915700554848
188,0.04283923655748367
189,0.04282929003238678
190,0.042819321155548096
191,0.04280932620167732
192,0.04279930889606476
193,0.042789261788129807
194,0.04277918115258217
195,0.04276908561587334
196,0.04275894537568092
197,0.04274878278374672
198,0.042738594114780426
199,0.04272836446762085
200,0.04271810129284859
201,0.04270780831575394
202,0.0426974780857563
203,0.04268711805343628
204,0.04267672076821327
205,0.04266628250479698
206,0.042655810713768005
207,0.042645301669836044
208,0.0426347516477108
209,0.042624156922101974
210,0.04261352866888046
211,0.04260285943746567
212,0.04259214922785759
213,0.04258139058947563
214,0.04257058724761009
215,0.042559750378131866
216,0.04254886135458946
217,0.04253792390227318
218,0.04252695292234421
219,0.04251592606306076
220,0.04250485450029373
221,0.042493727058172226
222,0.042482566088438034
223,0.042471349239349365
224,0.04246008023619652
225,0.04244876652956009
226,0.042437393218278885
227,0.0424259714782238
228,0.04241449385881424
229,0.0424029678106308
230,0.04239139333367348
231,0.04237975925207138
232,0.042368073016405106
233,0.042356327176094055
234,0.04234452173113823
235,0.04233267158269882
236,0.04232075810432434
237,0.04230878874659538
238,0.04229675605893135
239,0.04228467494249344
240,0.04227253049612045
241,0.042260318994522095
242,0.04224805533885956
243,0.04223572835326195
244,0.04222334176301956
245,0.0422108955681324
246,0.04219838231801987
247,0.04218580573797226
248,0.04217316955327988
249,0.04216046631336212
250,0.042147696018218994
251,0.04213487356901169
252,0.04212198033928871
253,0.042109016329050064
254,0.042095985263586044
255,0.04208289459347725
256,0.042069729417562485
257,0.042056504637002945
258,0.042043205350637436
259,0.042029839009046555
260,0.04201640188694
261,0.042002901434898376
262,0.04198933392763138
263,0.04197569191455841
264,0.04196198284626007
265,0.041948191821575165
266,0.04193434119224548
267,0.041920412331819534
268,0.04190641641616821
269,0.04189234599471092
270,0.04187821224331856
271,0.04186399281024933
272,0.04184970632195473
273,0.041835345327854156
274,0.04182090610265732
275,0.04180639609694481
276,0.04179180786013603
277,0.04177715256810188
278,0.04176241531968117
279,0.04174760729074478
280,0.041732728481292725
281,0.041717760264873505
282,0.04170272499322891
283,0.04168761149048805
284,0.041672419756650925
285,0.04165714979171753
286,0.04164181277155876
287,0.04162638261914253
288,0.04161088541150093
289,0.04159530997276306
290,0.041579656302928925
291,0.04156392440199852
