,0
0,0.160087451338768
1,0.14103549718856812
2,0.12478190660476685
3,0.11246028542518616
4,0.10410360991954803
5,0.09857309609651566
6,0.0944179967045784
7,0.09061069041490555
8,0.08668562769889832
9,0.082589291036129
10,0.07850505411624908
11,0.07471650838851929
12,0.0715007334947586
13,0.06904440373182297
14,0.06739222258329391
15,0.06644172966480255
16,0.06598618626594543
17,0.06578663736581802
18,0.06564117223024368
19,0.065425343811512
20,0.06509748101234436
21,0.06467881798744202
22,0.06422442942857742
23,0.06379617005586624
24,0.06344341486692429
25,0.06319261342287064
26,0.06304503232240677
27,0.06298051029443741
28,0.0629650428891182
29,0.0629599392414093
30,0.06293043494224548
31,0.06285219639539719
32,0.06271455436944962
33,0.06252052634954453
34,0.0622837096452713
35,0.062023431062698364
36,0.06175922229886055
37,0.06150610372424126
38,0.061271604150533676
39,0.06105509400367737
40,0.060849398374557495
41,0.06064385175704956
42,0.060427967458963394
43,0.06019464135169983
44,0.05994197353720665
45,0.05967346578836441
46,0.05939669907093048
47,0.05912090092897415
48,0.05885430425405502
49,0.058602042496204376
50,0.058365095406770706
51,0.05814063921570778
52,0.057923607528209686
53,0.057708740234375
54,0.05749249830842018
55,0.057274188846349716
56,0.057055793702602386
57,0.05684081092476845
58,0.056632667779922485
59,0.056433144956827164
60,0.0562417134642601
61,0.05605580285191536
62,0.0558718703687191
63,0.05568677932024002
64,0.05549878627061844
65,0.05530784651637077
66,0.0551152378320694
67,0.05492259934544563
68,0.05473114177584648
69,0.05454105883836746
70,0.05435159057378769
71,0.05416148155927658
72,0.05396963655948639
73,0.053775642067193985
74,0.053579870611429214
75,0.05338331311941147
76,0.053187064826488495
77,0.05299192667007446
78,0.05279811844229698
79,0.052605386823415756
80,0.05241324007511139
81,0.05222129821777344
82,0.05202947184443474
83,0.05183796584606171
84,0.05164718255400658
85,0.05145746096968651
86,0.05126895755529404
87,0.05108160525560379
88,0.05089513212442398
89,0.05070926994085312
90,0.050523851066827774
91,0.050338856875896454
92,0.05015441030263901
93,0.049970682710409164
94,0.04978783056139946
95,0.04960590600967407
96,0.049424897879362106
97,0.049244724214076996
98,0.04906536266207695
99,0.04888686537742615
100,0.04870931804180145
101,0.04853285476565361
102,0.04835761711001396
103,0.04818369075655937
104,0.04801109805703163
105,0.04783984273672104
106,0.04766992852091789
107,0.04750135913491249
108,0.04733417183160782
109,0.04716843366622925
110,0.047004200518131256
111,0.046841494739055634
112,0.04668033495545387
113,0.04652072489261627
114,0.04636264592409134
115,0.04620613157749176
116,0.046051185578107834
117,0.04589785262942314
118,0.045746173709630966
119,0.0455961711704731
120,0.045447878539562225
121,0.045301299542188644
122,0.04515644907951355
123,0.045013342052698135
124,0.04487199708819389
125,0.04473244026303291
126,0.04459468275308609
127,0.044458746910095215
128,0.04432464763522148
129,0.0441923551261425
130,0.04406190291047096
131,0.04393327981233597
132,0.04380648583173752
133,0.043681517243385315
134,0.04355838894844055
135,0.04343710467219353
136,0.04331764206290245
137,0.043200016021728516
138,0.04308420792222023
139,0.042970210313797
