,0
0,0.12532871961593628
1,0.11465154588222504
2,0.10615617036819458
3,0.09892890602350235
4,0.09251811355352402
5,0.08685886114835739
6,0.08204274624586105
7,0.07813018560409546
8,0.07504735141992569
9,0.07261452823877335
10,0.07066134363412857
11,0.06908949464559555
12,0.06784787029027939
13,0.06689181923866272
14,0.06616910547018051
15,0.06562599539756775
16,0.0652146264910698
17,0.06489373743534088
18,0.06462794542312622
19,0.06439078599214554
20,0.06416788697242737
21,0.063954658806324
22,0.06374948471784592
23,0.063547283411026
24,0.06333796679973602
25,0.06311023235321045
26,0.06285739690065384
27,0.06258036196231842
28,0.062285516411066055
29,0.061979375779628754
30,0.06166418641805649
31,0.061337485909461975
32,0.06099557504057884
33,0.06063787639141083
34,0.06026870384812355
35,0.059895109385252
36,0.059522856026887894
37,0.05915373936295509
38,0.05878647789359093
39,0.058420151472091675
40,0.058056820183992386
41,0.057701077312231064
42,0.05735701695084572
43,0.05702581629157066
44,0.05670614540576935
45,0.05639670416712761
46,0.056097980588674545
47,0.05581144616007805
48,0.0555373914539814
49,0.05527401342988014
50,0.055018771439790726
51,0.05477005988359451
52,0.05452734977006912
53,0.05428978055715561
54,0.05405538156628609
55,0.053821928799152374
56,0.0535881333053112
57,0.053353630006313324
58,0.05311797186732292
59,0.05288020521402359
60,0.052639588713645935
61,0.05239628627896309
62,0.05215105414390564
63,0.051904380321502686
64,0.05165627971291542
65,0.05140696465969086
66,0.05115722492337227
67,0.05090798810124397
68,0.05065971985459328
69,0.05041246861219406
70,0.05016632750630379
71,0.04992170259356499
72,0.04967890679836273
73,0.04943788796663284
74,0.04919836297631264
75,0.04896017536520958
76,0.04872329533100128
77,0.048487719148397446
78,0.048253241926431656
79,0.04801966995000839
80,0.047786910086870193
81,0.04755503684282303
82,0.04732407629489899
83,0.04709405452013016
84,0.046865034848451614
85,0.04663719981908798
86,0.04641072079539299
87,0.04618576541543007
88,0.04596247896552086
89,0.04574105516076088
90,0.04552166536450386
91,0.04530445858836174
92,0.045089516788721085
93,0.04487694427371025
94,0.04466685280203819
95,0.04445929825305939
96,0.04425430670380592
97,0.04405190423130989
98,0.04385214298963547
99,0.04365506395697594
100,0.04346070438623428
101,0.043269090354442596
102,0.043080274015665054
103,0.04289432615041733
104,0.04271131008863449
105,0.04253128916025162
106,0.04235432296991348
107,0.042180486023426056
108,0.042009834200143814
109,0.041842423379421234
110,0.041678283363580704
111,0.041517455130815506
112,0.04135996848344803
113,0.04120583459734917
114,0.041055042296648026
115,0.0409076102077961
116,0.040763527154922485
117,0.040622778236866
118,0.04048536345362663
119,0.0403512567281723
120,0.04022045060992241
121,0.04009292647242546
122,0.039968665689229965
123,0.03984764218330383
124,0.03972981497645378
125,0.03961518406867981
126,0.03950369730591774
127,0.039395321160554886
128,0.039290014654397964
129,0.03918773680925369
130,0.039088428020477295
131,0.03899204730987549
132,0.0388985313475132
133,0.03880782797932625
134,0.03871987760066986
135,0.03863463178277016
136,0.03855201601982117
137,0.03847198188304901
138,0.03839446231722832
139,0.03831940144300461
140,0.03824672847986221
141,0.03817638009786606
142,0.03810831531882286
143,0.03804244473576546
144,0.03797871619462967
145,0.03791707754135132
146,0.03785743564367294
147,0.03779975324869156
148,0.037743955850601196
149,0.03768998011946678
150,0.03763777017593384
151,0.03758726269006729
152,0.03753839433193207
153,0.03749110922217369
154,0.03744535148143768
155,0.03740106150507927
156,0.03735818713903427
157,0.03731667250394821
158,0.03727646544575691
159,0.037237513810396194
160,0.03719976916909218
161,0.03716317191720009
162,0.03712768852710724
163,0.03709326311945915
164,0.03705985099077225
165,0.03702741116285324
166,0.03699590638279915
167,0.03696528449654579
168,0.036935511976480484
169,0.03690654784440994
170,0.03687836229801178
171,0.036850910633802414
172,0.036824170500040054
173,0.03679809719324112
174,0.03677266091108322
175,0.03674783185124397
176,0.03672358766198158
177,0.036699891090393066
178,0.03667671978473663
179,0.036654047667980194
180,0.03663185238838196
181,0.036610107868909836
182,0.03658879175782204
183,0.03656788170337677
184,0.03654735907912254
185,0.03652719780802727
186,0.036507390439510345
187,0.03648790717124939
188,0.0364687405526638
189,0.03644987568259239
190,0.03643128275871277
191,0.03641296550631523
192,0.03639490157365799
193,0.03637706860899925
194,0.03635946288704872
195,0.0363420806825161
196,0.03632489591836929
197,0.03630790859460831
198,0.036291103810071945
199,0.036274466663599014
200,0.03625800088047981
201,0.03624168038368225
202,0.036225512623786926
203,0.036209478974342346
204,0.03619357943534851
205,0.03617781028151512
206,0.03616214916110039
207,0.036146607249975204
208,0.03613116592168808
209,0.036115821450948715
210,0.03610057383775711
211,0.03608541190624237
212,0.0360703319311142
213,0.036055341362953186
214,0.03604041412472725
215,0.03602556139230728
216,0.036010775715112686
217,0.035996053367853165
218,0.03598138317465782
219,0.03596678003668785
220,0.03595222532749176
221,0.03593771904706955
222,0.03592326492071152
223,0.03590884432196617
224,0.03589446842670441
225,0.03588012978434563
226,0.03586583212018013
227,0.03585156798362732
228,0.035837337374687195
229,0.03582313656806946
230,0.035808954387903214
231,0.035794809460639954
232,0.03578069061040878
233,0.03576658293604851
234,0.03575250133872032
235,0.035738442093133926
236,0.035724394023418427
237,0.03571036830544472
238,0.035696353763341904
239,0.03568235784769058
240,0.035668373107910156
241,0.035654399544000626
242,0.03564043343067169
243,0.03562648221850395
244,0.03561253845691681
245,0.03559860214591026
246,0.03558466583490372
247,0.035570744425058365
248,0.035556819289922714
249,0.03554290533065796
250,0.035528987646102905
251,0.03551508113741875
252,0.03550117090344429
253,0.03548726439476013
254,0.035473354160785675
255,0.035459451377391815
256,0.03544553741812706
257,0.0354316346347332
258,0.035417720675468445
259,0.03540380299091339
260,0.035389889031648636
261,0.035375967621803284
262,0.03536204993724823
263,0.03534812107682228
264,0.03533419221639633
265,0.035320255905389786
266,0.03530631959438324
267,0.0352923683822155
268,0.03527842089533806
269,0.03526445850729942
270,0.03525049611926079
271,0.035236530005931854
272,0.035222552716732025
273,0.0352085717022419
274,0.03519458323717117
275,0.03518058732151985
276,0.035166580229997635
277,0.03515257313847542
278,0.035138554871082306
279,0.035124532878398895
280,0.03511049598455429
281,0.03509645536541939
282,0.03508240729570389
283,0.03506835177540779
284,0.0350542888045311
285,0.03504021465778351
286,0.03502613678574562
287,0.03501204773783684
288,0.03499795123934746
289,0.03498384729027748
290,0.034969739615917206
291,0.03495561704039574
292,0.03494149446487427
