,0
0,0.1763625293970108
1,0.1580483317375183
2,0.14316239953041077
3,0.13120532035827637
4,0.12128160893917084
5,0.11254697293043137
6,0.10446253418922424
7,0.09683098644018173
8,0.08968798071146011
9,0.08316779136657715
10,0.07739729434251785
11,0.07243268191814423
12,0.06824088841676712
13,0.06471819430589676
14,0.061729416251182556
15,0.059146780520677567
16,0.05687394738197327
17,0.05485207587480545
18,0.053052861243486404
19,0.05146604776382446
20,0.05008722096681595
21,0.04890924692153931
22,0.047918062657117844
23,0.047092556953430176
24,0.04640686884522438
25,0.04583390802145004
26,0.045348573476076126
27,0.044930122792720795
28,0.04456311836838722
29,0.04423735290765762
30,0.04394683241844177
31,0.04368840903043747
32,0.0434604287147522
33,0.04326162487268448
34,0.043090369552373886
35,0.04294434189796448
36,0.0428205206990242
37,0.042715393006801605
38,0.04262528195977211
39,0.042546700686216354
40,0.04247661679983139
41,0.04241262748837471
42,0.042353030294179916
43,0.04229675605893135
44,0.04224325716495514
45,0.04219231382012367
46,0.04214392974972725
47,0.042098138481378555
48,0.04205496609210968
49,0.042014311999082565
50,0.041975997388362885
51,0.041939739137887955
52,0.04190518707036972
53,0.04187196493148804
54,0.041839711368083954
55,0.041808102279901505
56,0.041776884347200394
57,0.04174588993191719
58,0.04171504080295563
59,0.04168431833386421
60,0.04165377840399742
61,0.04162351042032242
62,0.04159360006451607
63,0.04156414791941643
64,0.04153520241379738
65,0.04150676354765892
66,0.041478805243968964
67,0.04145126789808273
68,0.041424065828323364
69,0.04139713570475578
70,0.04137040674686432
71,0.04134383425116539
72,0.041317425668239594
73,0.04129119962453842
74,0.041265182197093964
75,0.04123943671584129
76,0.0412139855325222
77,0.04118887335062027
78,0.041164107620716095
79,0.041139669716358185
80,0.04111555963754654
81,0.041091740131378174
82,0.0410681776702404
83,0.04104485362768173
84,0.041021768003702164
85,0.0409989170730114
86,0.04097631573677063
87,0.04095396399497986
88,0.04093189164996147
89,0.04091010242700577
90,0.04088860750198364
91,0.0408674031496048
92,0.040846481919288635
93,0.04082583263516426
94,0.04080544039607048
95,0.040785305202007294
96,0.04076540842652321
97,0.04074576497077942
98,0.04072636738419533
99,0.040707219392061234
100,0.040688320994377136
101,0.04066966846585274
102,0.04065127298235893
103,0.04063311591744423
104,0.040615200996398926
105,0.04059750959277153
106,0.04058004915714264
107,0.04056280478835106
108,0.04054576903581619
109,0.040528953075408936
110,0.040512342005968094
111,0.04049593582749367
112,0.04047973453998566
113,0.04046373441815376
114,0.040447935461997986
115,0.04043232649564743
116,0.0404169000685215
117,0.04040166363120079
118,0.04038659483194351
119,0.04037170484662056
120,0.04035697877407074
121,0.04034242406487465
122,0.040328025817871094
123,0.04031379520893097
124,0.04029971733689308
125,0.04028579592704773
