,0
0,0.08937498182058334
1,0.08273153007030487
2,0.07837554812431335
3,0.07467576116323471
4,0.07142867892980576
5,0.0689086988568306
6,0.06727035343647003
7,0.0663507878780365
8,0.06583112478256226
9,0.06551836431026459
10,0.06539346277713776
11,0.06547088176012039
12,0.0656924843788147
13,0.06593933701515198
14,0.06611072272062302
15,0.06617479771375656
16,0.06615371257066727
17,0.06607820093631744
18,0.06595562398433685
19,0.06577031314373016
20,0.06550691276788712
21,0.0651719719171524
22,0.06479538232088089
23,0.06441342830657959
24,0.06404957175254822
25,0.06370790302753448
26,0.06338367611169815
27,0.06307914108037949
28,0.06280840188264847
29,0.06258650869131088
30,0.06241455674171448
31,0.062276940792798996
32,0.06215402111411095
33,0.062035948038101196
34,0.06192243471741676
35,0.061811015009880066
36,0.06169050186872482
37,0.06154845654964447
38,0.06138261780142784
39,0.061201345175504684
40,0.061013493686914444
41,0.06082165613770485
42,0.0606258399784565
43,0.06043010577559471
44,0.06024222448468208
45,0.06006738170981407
46,0.05990467220544815
47,0.05975011736154556
48,0.059601448476314545
49,0.05945857986807823
50,0.05932055041193962
51,0.05918389558792114
52,0.05904477462172508
53,0.05890185385942459
54,0.05875635892152786
55,0.058609604835510254
56,0.05846177414059639
57,0.0583130307495594
58,0.058164916932582855
59,0.05801979452371597
60,0.057879090309143066
61,0.05774269998073578
62,0.057610075920820236
63,0.05748115852475166
64,0.05735599249601364
65,0.05723381042480469
66,0.05711332708597183
67,0.05699370428919792
68,0.056874968111515045
69,0.056757427752017975
70,0.056641098111867905
71,0.056526049971580505
72,0.05641283467411995
73,0.05630221962928772
74,0.05619460344314575
75,0.056089963763952255
76,0.05598820000886917
77,0.05588935315608978
78,0.05579333379864693
79,0.05569978803396225
80,0.05560833588242531
81,0.05551884323358536
82,0.055431343615055084
83,0.05534585565328598
84,0.05526237562298775
85,0.05518099665641785
86,0.055101897567510605
87,0.05502524971961975
88,0.054951012134552
89,0.05487914755940437
90,0.054809603840112686
91,0.05474231392145157
92,0.05467715859413147
93,0.05461398512125015
94,0.05455271899700165
95,0.054493337869644165
96,0.05443583428859711
97,0.054380156099796295
98,0.05432632192969322
99,0.054274335503578186
100,0.05422418564558029
101,0.05417580530047417
102,0.054129138588905334
103,0.05408411845564842
104,0.05404067412018776
105,0.05399871617555618
106,0.05395818129181862
107,0.05391901731491089
108,0.05388118326663971
109,0.05384466052055359
110,0.05380939692258835
111,0.053775355219841
112,0.053742505609989166
113,0.05371079966425896
