,0
0,0.09433358907699585
1,0.08774957805871964
2,0.08338859677314758
3,0.07971591502428055
4,0.07651232928037643
5,0.073999784886837
6,0.07233332097530365
7,0.07136137783527374
8,0.07074163854122162
9,0.07026026397943497
10,0.06991138309240341
11,0.0697363018989563
12,0.06969356536865234
13,0.0696684792637825
14,0.0695626512169838
15,0.06935073435306549
16,0.06906359642744064
17,0.0687379464507103
18,0.068381167948246
19,0.06797324120998383
20,0.06749507784843445
21,0.06695294380187988
22,0.06637785583734512
23,0.06580451875925064
24,0.06525030732154846
25,0.06471246480941772
26,0.06418362259864807
27,0.06366852670907974
28,0.06318426877260208
29,0.06274478137493134
30,0.06234674155712128
31,0.061972662806510925
32,0.06160707026720047
33,0.06124666705727577
34,0.06089390069246292
35,0.06054443493485451
36,0.06018535792827606
37,0.059806354343891144
38,0.059408966451883316
39,0.059002406895160675
40,0.058592744171619415
41,0.05817955359816551
42,0.05776277929544449
43,0.05734802410006523
44,0.05694310739636421
45,0.05655110627412796
46,0.056169383227825165
47,0.05579467862844467
48,0.05542666092514992
49,0.05506603792309761
50,0.05471109226346016
51,0.05435800179839134
52,0.05400412902235985
53,0.05364977940917015
54,0.05329669266939163
55,0.0529455840587616
56,0.05259624496102333
57,0.05224937945604324
58,0.05190717428922653
59,0.05157175660133362
60,0.05124370753765106
61,0.05092252418398857
62,0.05060805380344391
63,0.05030064284801483
64,0.0500001423060894
65,0.04970547929406166
66,0.04941564053297043
67,0.049130454659461975
68,0.04885025694966316
69,0.048575229942798615
70,0.048305291682481766
71,0.04804074764251709
72,0.047782301902770996
73,0.047530513256788254
74,0.04728544503450394
75,0.047046951949596405
76,0.046815041452646255
77,0.04658970981836319
78,0.0463707260787487
79,0.04615768417716026
80,0.04595034196972847
81,0.04574868083000183
82,0.045552708208560944
83,0.04536234959959984
84,0.045177560299634933
85,0.044998425990343094
86,0.044825054705142975
87,0.04465740546584129
88,0.04449533298611641
89,0.04433872550725937
90,0.04418748617172241
91,0.04404144361615181
92,0.04390037804841995
93,0.0437641441822052
94,0.0436326265335083
95,0.043505724519491196
96,0.043383337557315826
97,0.04326535761356354
98,0.043151695281267166
99,0.043042268604040146
100,0.04293694347143173
101,0.042835578322410583
102,0.04273802787065506
103,0.04264415428042412
104,0.04255381226539612
105,0.04246685281395912
106,0.04238315299153328
107,0.04230258986353874
108,0.04222507402300835
109,0.042150478810071945
110,0.04207870364189148
111,0.04200964793562889
112,0.04194320738315582
113,0.04187927022576332
114,0.04181772097945213
115,0.0417584553360939
116,0.041701365262269974
117,0.04164635017514229
118,0.04159332066774368
119,0.0415421761572361
120,0.04149283468723297
121,0.041445229202508926
122,0.0413992702960968
123,0.04135487228631973
124,0.041311975568532944
125,0.041270505636930466
126,0.04123036563396454
127,0.041191525757312775
128,0.04115388169884682
129,0.04111739248037338
130,0.0410819947719574
131,0.04104762524366379
132,0.04101425036787987
133,0.040981799364089966
134,0.040950242429971695
135,0.04091951251029968
136,0.04088957980275154
137,0.040860384702682495
138,0.040831904858350754
139,0.04080408811569214
140,0.040776900947093964
141,0.04075030982494354
142,0.04072428122162819
143,0.040698785334825516
144,0.04067378491163254
145,0.04064926505088806
146,0.0406251959502697
147,0.040601544082164764
148,0.040578290820121765
149,0.04055541381239891
150,0.04053289070725441
151,0.04051069915294647
152,0.0404888354241848
153,0.04046725854277611
154,0.0404459685087204
155,0.04042494297027588
156,0.04040416702628136
157,0.040383629500865936
158,0.040363311767578125
159,0.04034322127699852
160,0.04032331332564354
161,0.04030359908938408
162,0.04028406739234924
163,0.04026470705866814
164,0.04024549946188927
165,0.04022644832730293
166,0.04020753875374794
167,0.04018876701593399
168,0.040170129388570786
169,0.04015161469578743
170,0.040133215487003326
171,0.040114931762218475
172,0.04009675234556198
173,0.040078677237033844
174,0.040060702711343765
175,0.04004282504320145
176,0.040025025606155396
177,0.040007319301366806
178,0.039989691227674484
179,0.03997214883565903
180,0.03995468094944954
181,0.03993728384375572
182,0.03991996496915817
183,0.0399027056992054
184,0.03988552466034889
185,0.039868395775556564
186,0.03985133394598961
187,0.039834339171648026
188,0.03981739655137062
189,0.03980051353573799
190,0.03978369012475014
191,0.03976692259311676
192,0.03975020349025726
193,0.03973354026675224
194,0.0397169254720211
195,0.03970037028193474
196,0.03968385234475136
197,0.03966739401221275
198,0.03965097293257713
199,0.03963460773229599
200,0.03961828723549843
201,0.03960201144218445
202,0.03958578407764435
203,0.039569590240716934
204,0.039553452283144
205,0.03953735902905464
206,0.039521291851997375
207,0.039505284279584885
208,0.03948931396007538
209,0.039473384618759155
210,0.039457499980926514
211,0.039441656321287155
212,0.03942584991455078
213,0.03941008821129799
214,0.03939436376094818
215,0.03937867656350136
216,0.039363037794828415
217,0.03934743255376816
218,0.039331868290901184
219,0.0393163338303566
220,0.03930084407329559
221,0.03928539156913757
222,0.039269980043172836
223,0.039254602044820786
224,0.03923925757408142
225,0.039223965257406235
226,0.03920869156718254
227,0.039193473756313324
228,0.0391782745718956
229,0.039163120090961456
230,0.03914799913764
231,0.039132919162511826
232,0.03911786898970604
233,0.039102859795093536
234,0.03908788040280342
235,0.03907293826341629
236,0.039058029651641846
237,0.03904315456748009
238,0.039028316736221313
239,0.039013516157865524
240,0.03899874910712242
241,0.03898400440812111
242,0.03896930441260338
243,0.038954634219408035
244,0.03893999755382538
245,0.03892539069056511
246,0.038910821080207825
247,0.03889627754688263
248,0.038881778717041016
249,0.03886730968952179
250,0.03885286673903465
251,0.038838453590869904
252,0.03882407769560814
253,0.03880973160266876
254,0.03879541903734207
255,0.03878112882375717
256,0.038766879588365555
257,0.038752663880586624
258,0.038738470524549484
259,0.03872431069612503
260,0.038710180670022964
261,0.03869608789682388
262,0.03868202120065689
263,0.038667984306812286
264,0.03865398094058037
265,0.03863999992609024
266,0.0386260524392128
267,0.03861214220523834
268,0.03859824687242508
269,0.0385843925178051
270,0.03857056424021721
271,0.038556769490242004
272,0.03854300081729889
273,0.03852926194667816
274,0.038515545427799225
275,0.03850186988711357
276,0.03848822042346001
277,0.03847459703683853
278,0.038461003452539444
279,0.038447439670562744
280,0.038433901965618134
281,0.03842039778828621
282,0.03840692341327667
283,0.038393471390008926
284,0.03838005289435387
285,0.038366660475730896
286,0.03835330158472061
287,0.03833996504545212
288,0.03832665830850601
289,0.03831338509917259
290,0.03830014169216156
291,0.03828692063689232
292,0.03827372565865517
293,0.038260567933321
294,0.038247428834438324
295,0.03823432698845863
296,0.038221247494220734
297,0.03820820525288582
298,0.038195185363292694
299,0.03818219155073166
300,0.03816922754049301
301,0.03815629705786705
302,0.03814338892698288
303,0.0381305105984211
304,0.0381176583468914
305,0.0381048321723938
306,0.03809203952550888
307,0.03807927295565605
308,0.03806653618812561
309,0.03805382177233696
310,0.038041144609451294
311,0.03802848979830742
312,0.03801586478948593
313,0.03800326585769653
314,0.037990693002939224
315,0.037978146225214005
316,0.03796563297510147
317,0.03795314580202103
318,0.03794068843126297
319,0.0379282608628273
320,0.037915848195552826
321,0.037903472781181335
322,0.037891123443841934
323,0.03787880018353462
324,0.0378664992749691
325,0.03785423934459686
326,0.03784199804067612
327,0.03782978281378746
328,0.03781760111451149
329,0.03780544176697731
330,0.03779330849647522
331,0.037781208753585815
332,0.0377691276371479
333,0.03775708004832268
334,0.03774505853652954
335,0.037733063101768494
336,0.037721097469329834
337,0.037709154188632965
338,0.037697240710258484
339,0.03768535330891609
340,0.03767349198460579
341,0.037661656737327576
342,0.03764985129237175
343,0.03763807192444801
344,0.037626318633556366
345,0.037614598870277405
346,0.037602897733449936
347,0.037591226398944855
348,0.03757958114147186
349,0.03756795823574066
350,0.03755636513233185
351,0.03754480183124542
352,0.037533268332481384
353,0.03752175346016884
354,0.03751027211546898
355,0.03749881312251091
356,0.03748738393187523
357,0.03747596964240074
358,0.037464600056409836
359,0.037453245371580124
360,0.0374419204890728
361,0.037430621683597565
362,0.037419356405735016
363,0.03740810230374336
364,0.037396885454654694
365,0.03738568723201752
366,0.03737452253699303
367,0.03736337646842003
368,0.03735226392745972
369,0.0373411700129509
370,0.037330109626054764
371,0.03731906786561012
372,0.03730805963277817
373,0.03729706630110741
374,0.03728610649704933
375,0.037275172770023346
376,0.03726425766944885
377,0.037253376096487045
378,0.03724251314997673
379,0.037231676280498505
380,0.03722086921334267
381,0.03721008449792862
382,0.03719932585954666
383,0.037188585847616196
384,0.037177883088588715
385,0.03716719523072243
386,0.03715653717517853
387,0.03714590147137642
388,0.0371352918446064
389,0.03712470084428787
390,0.03711413964629173
391,0.03710360452532768
392,0.03709309175610542
393,0.03708260506391525
394,0.03707212954759598
395,0.037061695009469986
396,0.03705127164721489
397,0.03704088181257248
398,0.03703051060438156
399,0.03702016919851303
400,0.037009842693805695
401,0.036999549716711044
402,0.03698927164077759
403,0.03697901591658592
404,0.03696879372000694
405,0.03695858269929886
406,0.03694840148091316
407,0.03693823888897896
408,0.03692810609936714
409,0.03691798821091652
410,0.036907896399497986
411,0.03689782693982124
412,0.03688777983188629
413,0.03687775507569313
414,0.03686775267124176
415,0.03685776889324188
416,0.03684781491756439
417,0.036837875843048096
418,0.03682795912027359
419,0.03681806102395058
420,0.036808185279369354
421,0.03679833561182022
422,0.03678850084543228
423,0.03677869215607643
424,0.036768894642591476
425,0.03675911948084831
426,0.03674936667084694
427,0.03673963248729706
428,0.03672991693019867
429,0.03672022372484207
430,0.03671054542064667
431,0.036700885742902756
432,0.03669123724102974
433,0.036681611090898514
434,0.03667200356721878
435,0.03666241466999054
436,0.036652833223342896
437,0.036643270403146744
438,0.03663371875882149
439,0.03662418946623802
440,0.03661467134952545
441,0.036605168133974075
442,0.036595676094293594
443,0.03658618777990341
444,0.03657672181725502
445,0.036567263305187225
446,0.036557815968990326
447,0.03654838353395462
448,0.036538951098918915
449,0.036529541015625
450,0.03652012720704079
451,0.036510732024908066
452,0.03650134056806564
453,0.036491960287094116
454,0.03648258373141289
455,0.036473218351602554
456,0.03646385669708252
457,0.03645450621843338
458,0.03644516319036484
459,0.03643582761287689
460,0.03642650321125984
461,0.03641718253493309
462,0.03640788048505783
463,0.03639858588576317
464,0.0363892987370491
465,0.03638002276420593
466,0.03637075796723366
467,0.036361515522003174
468,0.036352287977933884
469,0.03634306415915489
470,0.03633387014269829
471,0.03632468357682228
472,0.03631552308797836
473,0.03630637377500534
474,0.036297257989645004
475,0.03628815338015556
476,0.03627907112240791
477,0.03627001494169235
478,0.03626098483800888
479,0.0362519733607769
480,0.03624298796057701
481,0.03623402863740921
482,0.0362250916659832
483,0.03621618449687958
484,0.036207299679517746
485,0.03619843348860741
486,0.036189597100019455
487,0.036180783063173294
488,0.03617199510335922
489,0.03616322576999664
490,0.03615448251366615
491,0.03614575415849686
492,0.03613705188035965
493,0.036128364503383636
