,0
0,0.10995593667030334
1,0.09578151255846024
2,0.08726239949464798
3,0.08295002579689026
4,0.08028517663478851
5,0.0776108056306839
6,0.07449855655431747
7,0.07120714336633682
8,0.06821438670158386
9,0.06593213230371475
10,0.06454205513000488
11,0.063947394490242
12,0.06385431438684464
13,0.06393329054117203
14,0.06395720690488815
15,0.06384838372468948
16,0.06364560127258301
17,0.06343954801559448
18,0.06331465393304825
19,0.06331325322389603
20,0.06342418491840363
21,0.06359223276376724
22,0.06374217569828033
23,0.06380750983953476
24,0.06375278532505035
25,0.06358174979686737
26,0.06333015114068985
27,0.063048355281353
28,0.06278133392333984
29,0.06255318224430084
30,0.06236175447702408
31,0.06218477338552475
32,0.061994489282369614
33,0.06177346780896187
34,0.06152387708425522
35,0.06126623973250389
36,0.061029013246297836
37,0.060834795236587524
38,0.06069030612707138
39,0.06058499962091446
40,0.06049852445721626
41,0.06041223928332329
42,0.060317978262901306
43,0.06021962687373161
44,0.06012769043445587
45,0.06005062162876129
46,0.05998855456709862
47,0.05993269383907318
48,0.059870507568120956
49,0.05979305878281593
50,0.059699609875679016
51,0.05959688872098923
52,0.059493936598300934
53,0.05939631536602974
54,0.05930354818701744
55,0.05921110138297081
56,0.059114858508110046
57,0.05901460349559784
58,0.058914173394441605
59,0.05881860479712486
60,0.05873078480362892
61,0.05864989757537842
62,0.0585726760327816
63,0.058495890349149704
64,0.058418285101652145
65,0.05834072083234787
66,0.0582648329436779
67,0.05819142237305641
68,0.058119840919971466
69,0.05804847180843353
70,0.0579758882522583
71,0.05790165811777115
72,0.05782652273774147
73,0.057751692831516266
74,0.05767806991934776
75,0.05760576203465462
76,0.057534292340278625
77,0.057463157922029495
78,0.057392314076423645
79,0.05732227861881256
80,0.05725368484854698
81,0.057186853140592575
82,0.057121533900499344
83,0.05705718696117401
84,0.05699338763952255
85,0.05693008378148079
86,0.05686749145388603
87,0.05680585280060768
88,0.05674513429403305
89,0.05668511986732483
90,0.05662558227777481
91,0.05656648427248001
92,0.056507982313632965
93,0.05645028501749039
94,0.05639352649450302
95,0.05633770301938057
96,0.056282710283994675
97,0.05622849613428116
98,0.056175075471401215
99,0.0561225600540638
100,0.0560709685087204
101,0.05602030083537102
102,0.055970486253499985
103,0.05592142418026924
104,0.055873095989227295
105,0.055825524032115936
106,0.05577874928712845
107,0.05573277175426483
108,0.05568757653236389
109,0.055643126368522644
110,0.05559941753745079
111,0.05555645748972893
112,0.055514298379421234
113,0.05547294393181801
114,0.05543237924575806
115,0.055392585694789886
116,0.05535353347659111
117,0.055315230041742325
118,0.05527767911553383
119,0.055240876972675323
120,0.05520479753613472
121,0.05516942963004112
122,0.05513474717736244
123,0.055100761353969574
124,0.05506744980812073
125,0.055034834891557693
126,0.05500289052724838
127,0.0549716018140316
128,0.054940979927778244
129,0.054910995066165924
130,0.05488165467977524
131,0.05485294759273529
132,0.05482485890388489
133,0.054797373712062836
134,0.054770492017269135
135,0.05474419146776199
136,0.054718464612960815
137,0.05469329655170441
138,0.05466868728399277
139,0.0546446219086647
140,0.054621078073978424
141,0.05459805950522423
142,0.05457555875182152
143,0.054553546011447906
144,0.05453203245997429
145,0.05451099947094917
146,0.05449042469263077
147,0.05447031557559967
148,0.05445064604282379
149,0.05443141609430313
150,0.05441262200474739
151,0.054394226521253586
152,0.05437623709440231
153,0.05435864254832268
154,0.05434143543243408
155,0.054324597120285034
156,0.054308123886585236
157,0.05429200828075409
158,0.0542762316763401
159,0.05426078662276268
160,0.05424567312002182
161,0.05423087254166603
162,0.05421638488769531
163,0.054202187806367874
164,0.05418827757239342
165,0.05417464300990105
166,0.05416129156947136
167,0.05414818972349167
168,0.05413535237312317
169,0.05412275716662407
170,0.05411040410399437
171,0.054098278284072876
172,0.054086387157440186
173,0.05407470092177391
174,0.05406322330236435
175,0.054051946848630905
176,0.05404087156057358
177,0.054029982537031174
178,0.054019276052713394
179,0.05400874465703964
180,0.05399838089942932
181,0.05398818477988243
182,0.05397814139723778
183,0.05396825447678566
184,0.05395851284265518
185,0.053948912769556046
186,0.053939446806907654
187,0.053930122405290604
188,0.053920913487672806
189,0.05391182377934456
190,0.05390285700559616
191,0.05389400199055672
192,0.05388525500893593
193,0.053876616060733795
194,0.05386808142066002
195,0.05385962501168251
196,0.053851280361413956
197,0.053843021392822266
198,0.05383484810590744
199,0.05382675305008888
200,0.05381873995065689
201,0.05381080508232117
202,0.053802940994501114
203,0.05379514768719673
204,0.05378742516040802
205,0.053779762238264084
206,0.05377216264605522
207,0.05376463383436203
208,0.05375715345144272
209,0.053749728947877884
210,0.053742360323667526
211,0.05373504012823105
212,0.05372777581214905
213,0.05372054874897003
214,0.053713373839855194
215,0.053706251084804535
216,0.05369915813207626
217,0.053692106157541275
218,0.05368508771061897
219,0.05367812514305115
220,0.05367118865251541
221,0.053664274513721466
222,0.0536574050784111
223,0.05365057289600372
224,0.053643763065338135
225,0.053636979311704636
226,0.05363023281097412
227,0.053623516112565994
228,0.05361681804060936
229,0.053610146045684814
230,0.05360350012779236
231,0.05359688028693199
232,0.05359027534723282
233,0.053583696484565735
234,0.05357713997364044
235,0.05357060208916664
236,0.05356408655643463
237,0.05355758219957352
238,0.05355110019445419
239,0.05354463309049606
240,0.053538188338279724
241,0.05353175476193428
242,0.05352533608675003
243,0.05351893603801727
244,0.05351255089044571
245,0.05350617691874504
246,0.053499817848205566
247,0.05349346995353699
248,0.053487129509449005
249,0.053480807691812515
250,0.05347449705004692
251,0.05346819758415222
252,0.05346190556883812
253,0.05345562472939491
254,0.0534493625164032
255,0.053443100303411484
256,0.05343685299158096
257,0.05343061313033104
258,0.05342436954379082
259,0.053418152034282684
