,0
0,0.10876967012882233
1,0.09913867712020874
2,0.09206191450357437
3,0.08654508739709854
4,0.08178479969501495
5,0.07750505208969116
6,0.07379081100225449
7,0.070826955139637
8,0.06870414316654205
9,0.0673380047082901
10,0.06651555001735687
11,0.06601862609386444
12,0.06571652740240097
13,0.06556867808103561
14,0.06557013094425201
15,0.06569869816303253
16,0.06589721888303757
17,0.06609083712100983
18,0.06621788442134857
19,0.0662497878074646
20,0.06619075685739517
21,0.06606314331293106
22,0.06588944792747498
23,0.06568078696727753
24,0.06543569266796112
25,0.06514781713485718
26,0.06481657922267914
27,0.06445383280515671
28,0.0640823245048523
29,0.06372708082199097
30,0.06340496242046356
31,0.06311924755573273
32,0.06286324560642242
33,0.06263013929128647
34,0.062420930713415146
35,0.06224353611469269
36,0.06210397928953171
37,0.06199811398983002
38,0.061911895871162415
39,0.06183009222149849
40,0.0617450550198555
41,0.06165749579668045
42,0.0615697056055069
43,0.0614791102707386
44,0.06137910485267639
45,0.061265308409929276
46,0.061140064150094986
47,0.061010364443063736
48,0.060882117599248886
49,0.0607568696141243
50,0.06063367426395416
51,0.060512859374284744
52,0.06039734557271004
53,0.06029029190540314
54,0.0601922981441021
55,0.06010105460882187
56,0.06001357361674309
57,0.05992839112877846
58,0.05984555557370186
59,0.05976497381925583
60,0.059685222804546356
61,0.059604350477457047
62,0.059521280229091644
63,0.05943654850125313
64,0.059351351112127304
65,0.0592663437128067
66,0.05918142944574356
67,0.059096626937389374
68,0.05901264771819115
69,0.05893062427639961
70,0.05885117128491402
71,0.05877411365509033
72,0.05869900435209274
73,0.05862565338611603
74,0.058554165065288544
75,0.05848441645503044
76,0.05841593071818352
77,0.05834811553359032
78,0.05828068405389786
79,0.058213718235492706
80,0.058147329837083817
81,0.0580814927816391
82,0.05801612138748169
83,0.05795133486390114
84,0.05788743495941162
85,0.05782465264201164
86,0.057763051241636276
87,0.05770258978009224
88,0.05764327198266983
89,0.057585153728723526
90,0.05752824991941452
91,0.05747241526842117
92,0.05741750821471214
93,0.05736345797777176
94,0.05731026455760002
95,0.05725790187716484
96,0.05720631778240204
97,0.057155489921569824
98,0.05710543692111969
99,0.0570562407374382
100,0.057007912546396255
101,0.056960463523864746
102,0.05691387131810188
103,0.05686816945672035
104,0.056823357939720154
105,0.0567794144153595
106,0.0567362941801548
107,0.056693971157073975
108,0.05665241926908493
109,0.05661163479089737
110,0.056571587920188904
111,0.05653226003050804
112,0.05649363994598389
113,0.056455742567777634
114,0.056418564170598984
115,0.056382086127996445
116,0.05634630098938942
117,0.05631121248006821
118,0.056276801973581314
119,0.05624305084347725
120,0.05620994418859482
121,0.05617746710777283
122,0.05614559352397919
123,0.056114304810762405
124,0.05608360469341278
125,0.05605345219373703
126,0.05602385848760605
127,0.05599479749798775
128,0.05596626177430153
129,0.05593825876712799
130,0.05591074749827385
131,0.0558837354183197
132,0.05585720017552376
133,0.055831123143434525
134,0.055805504322052
135,0.0557803213596344
136,0.05575556308031082
137,0.055731210857629776
138,0.055707260966300964
139,0.0556836798787117
140,0.05566048249602318
141,0.05563764646649361
142,0.055615153163671494
143,0.05559300258755684
144,0.05557117983698845
145,0.05554966628551483
146,0.05552846938371658
147,0.055507559329271317
148,0.05548693984746933
149,0.05546658858656883
150,0.055446501821279526
151,0.055426668375730515
152,0.055407069623470306
153,0.0553877130150795
154,0.0553685799241066
155,0.05534966289997101
156,0.055330950766801834
157,0.055312443524599075
158,0.05529412627220154
159,0.05527599900960922
160,0.05525803193449974
161,0.055240243673324585
162,0.05522261932492256
163,0.05520513653755188
164,0.05518781393766403
165,0.05517062544822693
166,0.05515357106924057
167,0.05513664335012436
168,0.05511984974145889
169,0.05510316416621208
170,0.05508659780025482
171,0.05507013201713562
172,0.05505376681685448
173,0.055037494748830795
174,0.05502132326364517
175,0.055005233734846115
176,0.05498923733830452
177,0.054973307996988297
178,0.05495746061205864
179,0.05494169145822525
180,0.05492597073316574
181,0.0549103282392025
182,0.05489474907517433
183,0.05487922206521034
184,0.05486375093460083
185,0.054848335683345795
186,0.05483296886086464
187,0.054817646741867065
188,0.054802361875772476
189,0.054787129163742065
190,0.054771922528743744
191,0.0547567643225193
192,0.054741643369197845
193,0.05472654849290848
194,0.054711487144231796
195,0.054696448147296906
196,0.0546814426779747
197,0.054666467010974884
198,0.05465151369571686
199,0.054636575281620026
200,0.05462166294455528
201,0.05460676550865173
202,0.054591890424489975
203,0.05457702651619911
204,0.054562196135520935
205,0.05454735830426216
206,0.05453253909945488
207,0.05451774224638939
208,0.054502952843904495
209,0.0544881671667099
210,0.0544733852148056
211,0.054458629339933395
212,0.05444386973977089
213,0.05442912131547928
214,0.054414380341768265
215,0.05439963564276695
216,0.05438489839434624
217,0.05437016114592552
218,0.054355438798666
219,0.05434071645140648
220,0.05432599037885666
221,0.05431126430630684
222,0.05429654195904732
223,0.054281819611787796
224,0.054267093539237976
225,0.05425236374139786
226,0.05423763766884804
227,0.05422291159629822
228,0.0542081780731678
229,0.054193444550037384
230,0.05417870730161667
231,0.05416395515203476
232,0.05414921045303345
233,0.05413446202874184
234,0.05411970615386963
235,0.054104939103126526
236,0.054090168327093124
237,0.054075390100479126
238,0.05406061187386513
239,0.054045822471380234
240,0.05403102561831474
241,0.054016221314668655
242,0.05400140583515167
243,0.05398658663034439
244,0.05397175997495651
245,0.05395692214369774
246,0.05394207686185837
247,0.0539272204041481
248,0.05391236022114754
249,0.05389748513698578
250,0.053882598876953125
251,0.053867705166339874
252,0.05385280027985573
253,0.053837887942790985
254,0.053822968155145645
255,0.05380803346633911
256,0.053793080151081085
257,0.05377812311053276
258,0.05376315861940384
259,0.053748175501823425
260,0.053733181208372116
261,0.05371818691492081
262,0.05370316654443741
263,0.05368814244866371
264,0.05367310717701912
265,0.053658053278923035
266,0.05364299938082695
267,0.053627919405698776
268,0.053612835705280304
269,0.05359773337841034
270,0.05358261987566948
271,0.053567495197057724
272,0.05355236306786537
273,0.05353720858693123
274,0.05352204665541649
275,0.053506869822740555
276,0.05349168926477432
277,0.0534764900803566
278,0.05346126854419708
279,0.05344603583216667
280,0.05343079939484596
281,0.05341554433107376
282,0.053400274366140366
283,0.05338499695062637
284,0.05336969718337059
285,0.05335438624024391
286,0.053339067846536636
287,0.05332372710108757
288,0.05330837145447731
289,0.05329300835728645
290,0.053277626633644104
291,0.05326223373413086
292,0.05324682220816612
293,0.05323139578104019
294,0.05321595445275307
295,0.05320050194859505
296,0.053185030817985535
297,0.05316954851150513
298,0.05315404757857323
299,0.053138528019189835
300,0.05312299728393555
301,0.05310744792222977
302,0.05309188738465309
303,0.053076304495334625
304,0.053060706704854965
305,0.05304509401321411
306,0.05302947014570236
307,0.05301382392644882
308,0.05299816653132439
309,0.05298248678445816
310,0.05296679586172104
