,0
0,0.1110999807715416
1,0.10071954876184464
2,0.09220810234546661
3,0.08508740365505219
4,0.07907935231924057
5,0.0740872398018837
6,0.07013339549303055
7,0.06723817437887192
8,0.06530964374542236
9,0.06412925571203232
10,0.0634559914469719
11,0.06313014775514603
12,0.0630732923746109
13,0.06322791427373886
14,0.06351644545793533
15,0.0638464167714119
16,0.06414040178060532
17,0.06435706466436386
18,0.06448839604854584
19,0.06454196572303772
20,0.06452412903308868
21,0.06443370878696442
22,0.0642666444182396
23,0.06402482092380524
24,0.06372115015983582
25,0.06337721645832062
26,0.06301579624414444
27,0.06265375018119812
28,0.06230020895600319
29,0.061960525810718536
30,0.06164199858903885
31,0.06135556846857071
32,0.0611116848886013
33,0.060914263129234314
34,0.06075848639011383
35,0.06063481420278549
36,0.06053507700562477
37,0.060454487800598145
38,0.060388386249542236
39,0.060328565537929535
40,0.06026437133550644
41,0.060187701135873795
42,0.06009634956717491
43,0.059992242604494095
44,0.05987740680575371
45,0.059752561151981354
46,0.0596192441880703
47,0.059481799602508545
48,0.05934610962867737
49,0.05921655893325806
50,0.05909471586346626
51,0.05898066237568855
52,0.058874767273664474
53,0.05877753719687462
54,0.05868827924132347
55,0.05860463157296181
56,0.05852379649877548
57,0.05844379961490631
58,0.0583636611700058
59,0.058282602578401566
60,0.05819963663816452
61,0.058114055544137955
62,0.058026086539030075
63,0.05793672055006027
64,0.05784711241722107
65,0.057758014649152756
66,0.05767008289694786
67,0.05758408457040787
68,0.057500846683979034
69,0.057420797646045685
70,0.057343870401382446
71,0.05726965516805649
72,0.057197798043489456
73,0.057127997279167175
74,0.05705979838967323
75,0.05699265003204346
76,0.05692610517144203
77,0.05686002969741821
78,0.05679447203874588
79,0.056729499250650406
80,0.05666523054242134
81,0.056601833552122116
82,0.056539636105298996
83,0.05647886544466019
84,0.05641966685652733
85,0.05636205896735191
86,0.056306030601263046
87,0.056251585483551025
88,0.056198619306087494
89,0.05614698305726051
90,0.05609651282429695
91,0.05604715645313263
92,0.05599884316325188
93,0.0559515506029129
94,0.055905237793922424
95,0.05585993453860283
96,0.05581570416688919
97,0.055772580206394196
98,0.05573058873414993
99,0.055689744651317596
100,0.05565003305673599
101,0.055611442774534225
102,0.055573951452970505
103,0.05553746968507767
104,0.055501967668533325
105,0.0554673969745636
106,0.0554337315261364
107,0.055400922894477844
108,0.05536895617842674
109,0.05533783137798309
110,0.055307529866695404
111,0.055278073996305466
112,0.0552494190633297
113,0.05522157996892929
114,0.05519453436136246
115,0.05516825243830681
116,0.05514271557331085
117,0.055117882788181305
118,0.05509372800588608
119,0.05507022514939308
120,0.05504733696579933
121,0.05502505600452423
122,0.05500335618853569
123,0.05498221889138222
124,0.054961636662483215
125,0.05494158715009689
126,0.05492205172777176
127,0.054903022944927216
128,0.05488447844982147
129,0.054866403341293335
130,0.05484876409173012
131,0.05483155697584152
132,0.05481475964188576
133,0.054798346012830734
134,0.054782308638095856
135,0.05476663261651993
136,0.05475130304694176
137,0.05473629757761955
138,0.054721616208553314
139,0.05470723658800125
140,0.05469315126538277
141,0.05467934533953667
142,0.054665811359882355
143,0.05465252324938774
144,0.05463948845863342
145,0.05462668463587761
146,0.054614096879959106
147,0.054601721465587616
148,0.05458955094218254
149,0.05457756668329239
150,0.05456577241420746
151,0.054554156959056854
152,0.054542701691389084
153,0.054531414061784744
154,0.054520271718502045
155,0.054509278386831284
156,0.054498422890901566
157,0.05448770150542259
158,0.054477106779813766
159,0.054466623812913895
160,0.05445627123117447
161,0.0544460155069828
162,0.054435860365629196
163,0.054425809532403946
164,0.054415855556726456
165,0.05440599098801613
166,0.05439620465040207
167,0.05438651144504547
168,0.05437689274549484
169,0.05436734855175018
170,0.05435787886381149
171,0.05434846878051758
172,0.054339125752449036
173,0.05432984232902527
174,0.054320625960826874
175,0.05431146174669266
176,0.05430235341191292
177,0.05429329723119736
178,0.05428428575396538
179,0.05427532270550728
180,0.05426640808582306
181,0.05425754562020302
182,0.054248709231615067
183,0.0542399138212204
184,0.05423116683959961
185,0.05422244966030121
186,0.05421376973390579
187,0.054205115884542465
188,0.054196495562791824
189,0.05418791249394417
190,0.0541793592274189
191,0.05417083203792572
192,0.05416233092546463
193,0.05415385961532593
194,0.05414539948105812
195,0.0541369803249836
196,0.05412857607007027
197,0.054120197892189026
198,0.05411183834075928
199,0.05410349741578102
200,0.05409517511725426
201,0.05408687889575958
202,0.0540785975754261
203,0.054070331156253815
204,0.05406207963824272
205,0.05405384674668312
206,0.05404563248157501
207,0.0540374256670475
208,0.05402924492955208
209,0.054021064192056656
210,0.054012905806303024
211,0.054004743695259094
212,0.05399660766124725
213,0.05398848280310631
214,0.05398036912083626
215,0.053972259163856506
216,0.05396416410803795
217,0.053956080228090286
218,0.053947992622852325
219,0.05393993481993675
220,0.05393187329173088
221,0.053923819214105606
222,0.05391577631235123
223,0.05390772596001625
224,0.053899697959423065
225,0.05389167368412018
226,0.05388365313410759
227,0.0538756363093853
228,0.05386762693524361
229,0.05385961756110191
230,0.05385161563754082
231,0.05384362116456032
232,0.053835634142160416
233,0.053827643394470215
234,0.053819652646780014
235,0.05381167307496071
236,0.0538036935031414
237,0.0537957139313221
238,0.05378774181008339
239,0.053779758512973785
240,0.053771790117025375
241,0.05376381427049637
242,0.05375584587454796
243,0.05374787002801895
244,0.05373990163207054
245,0.05373193696141243
246,0.05372396111488342
247,0.053715988993644714
248,0.053708016872406006
249,0.053700041025877
250,0.05369206890463829
251,0.05368409305810928
252,0.053676120936870575
253,0.05366813763976097
254,0.05366015061736107
255,0.053652167320251465
256,0.05364418402314186
257,0.05363619327545166
258,0.05362820252776146
259,0.05362020432949066
260,0.053612206131219864
261,0.05360419675707817
262,0.053596191108226776
263,0.05358818545937538
264,0.05358016490936279
265,0.0535721480846405
266,0.053564123809337616
267,0.053556088358163834
268,0.05354805663228035
269,0.05354001745581627
270,0.05353196710348129
271,0.053523916751146317
272,0.05351586267352104
273,0.05350780114531517
274,0.0534997284412384
275,0.053491655737161636
276,0.053483571857213974
277,0.05347548425197601
278,0.053467389196157455
279,0.0534592904150486
280,0.05345118045806885
281,0.0534430667757988
282,0.05343494191765785
283,0.05342680960893631
284,0.05341866984963417
285,0.05341053009033203
286,0.0534023754298687
287,0.05339421331882477
288,0.05338604748249054
289,0.053377874195575714
290,0.053369686007499695
291,0.053361497819423676
292,0.053353291004896164
293,0.053345080465078354
294,0.05333686247467995
295,0.05332864075899124
296,0.05332040414214134
297,0.053312160074710846
298,0.053303901106119156
299,0.053295642137527466
300,0.05328737199306488
301,0.0532790943980217
302,0.05327080562710762
303,0.05326250568032265
304,0.05325419083237648
305,0.05324588716030121
306,0.05323755741119385
307,0.05322922393679619
308,0.05322088673710823
309,0.05321252718567848
310,0.05320417135953903
311,0.05319580063223839
312,0.05318741127848625
313,0.05317902937531471
314,0.05317063257098198
315,0.05316222459077835
316,0.05315380543470383
317,0.053145378828048706
318,0.05313694477081299
319,0.053128503262996674
320,0.05312003940343857
321,0.05311157926917076
322,0.05310311168432236
323,0.05309462174773216
324,0.053086135536432266
325,0.05307764187455177
326,0.05306912586092949
327,0.053060613572597504
328,0.053052082657814026
329,0.05304354801774025
330,0.05303499475121498
331,0.05302644520998001
332,0.05301788076758385
333,0.053009312599897385
334,0.05300072953104973
335,0.05299213528633118
336,0.052983544766902924
337,0.05297493189573288
338,0.05296631529927254
339,0.0529576912522316
340,0.05294906347990036
341,0.05294041335582733
342,0.0529317632317543
343,0.05292310193181038
344,0.05291443690657616
345,0.05290576070547104
346,0.05289708077907562
347,0.05288838595151901
348,0.0528796911239624
349,0.052870973944664
350,0.0528622604906559
351,0.052853528410196304
352,0.05284480005502701
353,0.05283605307340622
354,0.05282730609178543
355,0.05281854793429375
356,0.052809786051511765
357,0.05280100926756859
358,0.05279223248362541
359,0.05278344452381134
360,0.05277464538812637
361,0.05276584252715111
362,0.05275702849030495
363,0.05274819955229759
364,0.05273938551545143
365,0.05273054540157318
366,0.05272170156240463
367,0.052712853997945786
368,0.05270399898290634
369,0.052695129066705704
370,0.052686259150505066
371,0.05267737805843353
372,0.0526684895157814
373,0.05265960097312927
374,0.05265069752931595
375,0.052641794085502625
376,0.05263287201523781
377,0.05262395367026329
378,0.05261502414941788
379,0.05260608717799187
380,0.05259714648127556
381,0.052588190883398056
382,0.05257923901081085
383,0.052570272237062454
384,0.05256129801273346
385,0.052552323788404465
386,0.052543334662914276
387,0.052534349262714386
388,0.0525253526866436
389,0.05251634120941162
390,0.05250734090805054
391,0.052498314529657364
392,0.05248929560184479
393,0.05248026177287102
394,0.05247122421860695
395,0.05246218293905258
396,0.05245312675833702
397,0.05244407430291176
398,0.0524350069463253
399,0.05242593213915825
400,0.052416857331991196
401,0.05240777134895325
402,0.0523986890912056
403,0.05238959565758705
404,0.05238048732280731
405,0.05237138271331787
406,0.052362263202667236
407,0.0523531474173069
408,0.05234401673078537
409,0.05233488604426384
410,0.05232574790716171
411,0.05231659859418869
412,0.05230744555592537
413,0.05229828506708145
414,0.052289120852947235
415,0.05227995291352272
416,0.05227076634764671
417,0.0522615872323513
418,0.052252396941185
419,0.0522431954741478
420,0.05223400145769119
