,0
0,0.15961715579032898
1,0.1458655148744583
2,0.13486868143081665
3,0.1255580186843872
4,0.11718977242708206
5,0.10943480581045151
6,0.10224267840385437
7,0.09569002687931061
8,0.08986413478851318
9,0.0847935900092125
10,0.08042778074741364
11,0.07665843516588211
12,0.07336368411779404
13,0.0704469382762909
14,0.06785202026367188
15,0.06555506587028503
16,0.06354605406522751
17,0.061812158674001694
18,0.06032978370785713
19,0.05906509980559349
20,0.0579800121486187
21,0.057039160281419754
22,0.0562145970761776
23,0.05548713356256485
24,0.054844919592142105
25,0.05428057536482811
26,0.05378836393356323
27,0.05336223915219307
28,0.0529949925839901
29,0.052678436040878296
30,0.052404098212718964
31,0.05216410011053085
32,0.051951851695775986
33,0.051762353628873825
34,0.051592133939266205
35,0.051438961178064346
36,0.051301393657922745
37,0.051178332418203354
38,0.051068659871816635
39,0.0509711317718029
40,0.050884272903203964
41,0.05080650374293327
42,0.05073624476790428
43,0.050672080367803574
44,0.05061284080147743
45,0.05055766552686691
46,0.05050598829984665
47,0.050457488745450974
48,0.05041198432445526
49,0.050369344651699066
50,0.050329435616731644
51,0.05029208958148956
52,0.05025703087449074
53,0.0502239465713501
54,0.050192512571811676
55,0.050162430852651596
56,0.05013343691825867
57,0.05010535567998886
58,0.05007808655500412
59,0.05005158111453056
60,0.050025828182697296
61,0.05000085383653641
62,0.049976639449596405
63,0.0499531589448452
64,0.049930352717638016
65,0.04990816116333008
66,0.04988647997379303
67,0.0498652383685112
68,0.04984437674283981
69,0.04982385039329529
70,0.049803636968135834
71,0.049783747643232346
72,0.04976419359445572
73,0.04974496737122536
74,0.04972607269883156
75,0.04970749840140343
76,0.04968922585248947
77,0.049671221524477005
78,0.049653466790914536
79,0.04963591322302818
80,0.04961857199668884
81,0.04960141330957413
82,0.049584440886974335
83,0.04956766590476036
84,0.04955107718706131
85,0.04953468218445778
86,0.04951847344636917
87,0.049502432346343994
88,0.04948654770851135
89,0.04947080463171005
90,0.0494551956653595
91,0.04943970963358879
