,0
0,0.16658616065979004
1,0.1506049484014511
2,0.1370236873626709
3,0.12580442428588867
4,0.11641542613506317
5,0.10820858925580978
6,0.10073762387037277
7,0.09384357929229736
8,0.08757132291793823
9,0.08203570544719696
10,0.07731511443853378
11,0.07339891791343689
12,0.07018917798995972
13,0.06753983348608017
14,0.06530584394931793
15,0.06337825953960419
16,0.06169447302818298
17,0.0602286122739315
18,0.05897330492734909
19,0.057922881096601486
20,0.05706355348229408
21,0.056371212005615234
22,0.05581479147076607
23,0.0553620383143425
24,0.05498473346233368
25,0.054661739617586136
26,0.05437952280044556
27,0.054130833595991135
28,0.05391249060630798
29,0.05372318997979164
30,0.05356179177761078
31,0.053426388651132584
32,0.05331402271986008
33,0.05322081968188286
34,0.053142424672842026
35,0.05307449400424957
36,0.05301319435238838
37,0.0529555045068264
38,0.05289940536022186
39,0.052843861281871796
40,0.052788615226745605
41,0.05273395776748657
42,0.05268039554357529
43,0.052628349512815475
44,0.052577994763851166
45,0.052529145032167435
46,0.05248132720589638
47,0.0524338074028492
48,0.052385881543159485
49,0.052336908876895905
50,0.05228649452328682
51,0.05223451927304268
52,0.05218108370900154
53,0.05212649703025818
54,0.05207110568881035
55,0.05201522260904312
56,0.051959078758955
57,0.051902756094932556
58,0.0518462248146534
59,0.05178935453295708
60,0.051732029765844345
61,0.05167410150170326
62,0.05161556601524353
63,0.05155640468001366
64,0.0514967106282711
65,0.05143662542104721
66,0.05137627199292183
67,0.051315777003765106
68,0.05125521868467331
69,0.051194626837968826
70,0.05113399773836136
71,0.05107329413294792
72,0.05101246386766434
73,0.050951454788446426
74,0.050890278071165085
75,0.05082892253994942
76,0.05076742172241211
77,0.05070585384964943
78,0.05064423009753227
79,0.05058259144425392
80,0.05052092671394348
81,0.05045919120311737
82,0.0503973588347435
83,0.050335370004177094
84,0.05027320235967636
85,0.05021084100008011
86,0.050148285925388336
87,0.050085555762052536
88,0.05002265051007271
89,0.04995955526828766
90,0.0498962476849556
91,0.049832720309495926
92,0.04976891726255417
93,0.04970481991767883
94,0.04964040592312813
95,0.04957566782832146
96,0.04951060190796852
97,0.04944519326090813
98,0.049379441887140274
99,0.04931333661079407
100,0.04924686253070831
101,0.04918000474572182
102,0.04911273345351219
103,0.049045056104660034
104,0.04897695034742355
105,0.04890842363238335
106,0.04883946478366852
107,0.04877008870244026
108,0.048700276762247086
109,0.04863002523779869
110,0.04855933040380478
111,0.04848819226026535
112,0.04841659963130951
113,0.04834457486867905
114,0.048272088170051575
115,0.048199161887168884
116,0.048125799745321274
117,0.048051998019218445
118,0.0479777567088604
119,0.04790308326482773
120,0.04782797768712044
121,0.04775244742631912
122,0.04767648130655289
123,0.04760011285543442
124,0.04752332344651222
125,0.0474461168050766
126,0.047368522733449936
127,0.04729052633047104
128,0.0472121424973011
129,0.047133371233940125
130,0.0470542311668396
131,0.04697471857070923
132,0.04689484462141991
133,0.04681461676955223
134,0.0467340461909771
135,0.0466531366109848
136,0.04657190293073654
137,0.04649036005139351
138,0.046408504247665405
