,0
0,0.10717501491308212
1,0.09224135428667068
2,0.08312806487083435
3,0.07902923226356506
4,0.07750256359577179
5,0.07642108201980591
6,0.0748724639415741
7,0.07279111444950104
8,0.07048149406909943
9,0.06834125518798828
10,0.0667031854391098
11,0.065732941031456
12,0.06538514792919159
13,0.06544129550457001
14,0.06561601907014847
15,0.06567169725894928
16,0.065484419465065
17,0.06504848599433899
18,0.06444119662046432
19,0.06377462297677994
20,0.06315188854932785
21,0.06263640522956848
22,0.06223847344517708
23,0.0619204007089138
24,0.06161705031991005
25,0.06126346439123154
26,0.06081930175423622
27,0.06028173118829727
28,0.05968407914042473
29,0.05908198282122612
30,0.058532338589429855
31,0.05807223170995712
32,0.05770590901374817
33,0.0574057474732399
34,0.05712755769491196
35,0.056832876056432724
36,0.056506626307964325
37,0.056160975247621536
38,0.05582457035779953
39,0.0555240698158741
40,0.05526880547404289
41,0.05504635348916054
42,0.054830554872751236
43,0.05459601432085037
44,0.05433056131005287
45,0.05403918772935867
46,0.05373869091272354
47,0.053447041660547256
48,0.05317375063896179
49,0.05291642248630524
50,0.05266467109322548
51,0.0524081289768219
52,0.05214314162731171
53,0.051874250173568726
54,0.05161034315824509
55,0.051358651369810104
56,0.05112064257264137
57,0.05089184641838074
58,0.05066518858075142
59,0.050435230135917664
60,0.050200704485177994
61,0.04996422305703163
62,0.04972977936267853
63,0.04949995130300522
64,0.049274493008852005
65,0.049051012843847275
66,0.04882701858878136
67,0.04860173538327217
68,0.048376601189374924
69,0.04815421625971794
70,0.047936663031578064
71,0.047724399715662
72,0.047516290098428726
73,0.047310683876276016
74,0.04710659384727478
75,0.046904224902391434
76,0.046704553067684174
77,0.04650845006108284
78,0.046316031366586685
79,0.04612666368484497
80,0.04593953117728233
81,0.045754265040159225
82,0.045571181923151016
83,0.0453910306096077
84,0.045214418321847916
85,0.0450415201485157
86,0.044872038066387177
87,0.044705599546432495
88,0.044542036950588226
89,0.04438149183988571
90,0.04422423616051674
91,0.04407041519880295
92,0.04391995072364807
93,0.043772563338279724
94,0.04362804442644119
95,0.04348631948232651
96,0.04334753379225731
97,0.04321183264255524
98,0.043079305440187454
99,0.04294988885521889
100,0.042823463678359985
101,0.04269993305206299
102,0.0425792932510376
103,0.0424615852534771
104,0.042346853762865067
105,0.04223504662513733
106,0.04212604835629463
107,0.04201975837349892
108,0.04191610589623451
109,0.04181507229804993
110,0.041716668754816055
111,0.04162086918950081
112,0.04152761772274971
113,0.04143683984875679
114,0.041348472237586975
115,0.04126247763633728
116,0.041178829967975616
117,0.0410974957048893
118,0.041018418967723846
119,0.04094153642654419
120,0.04086674749851227
121,0.04079402610659599
122,0.040723320096731186
123,0.040654584765434265
124,0.04058777913451195
125,0.04052283987402916
126,0.040459707379341125
127,0.040398336946964264
128,0.040338680148124695
129,0.04028069227933884
130,0.04022432863712311
131,0.04016953706741333
132,0.040116265416145325
133,0.040064454078674316
134,0.04001406952738762
135,0.039965055882930756
136,0.03991738706827164
137,0.03987100347876549
138,0.039825864136219025
139,0.03978192061185837
140,0.03973914682865143
141,0.039697494357824326
142,0.03965692222118378
143,0.039617396891117096
144,0.0395788811147213
145,0.0395413413643837
146,0.03950472176074982
147,0.03946901112794876
148,0.03943416848778725
149,0.03940016031265259
150,0.0393669530749321
151,0.03933452442288399
152,0.03930283337831497
153,0.03927185386419296
154,0.03924156725406647
155,0.0392119400203228
156,0.03918294608592987
157,0.03915455564856529
158,0.03912675380706787
159,0.03909951448440552
160,0.039072807878255844
161,0.039046626538038254
162,0.03902093321084976
163,0.03899572417140007
164,0.03897096589207649
165,0.038946639746427536
166,0.0389227420091629
167,0.038899246603250504
168,0.03887613117694855
169,0.038853392004966736
170,0.03883099928498268
171,0.038808949291706085
172,0.038787223398685455
173,0.038765810430049896
174,0.038744695484638214
175,0.038723863661289215
176,0.0387033112347126
177,0.03868301957845688
178,0.038662977516651154
179,0.03864318132400513
180,0.038623612374067307
181,0.038604263216257095
182,0.038585130125284195
183,0.03856619447469711
184,0.03854745626449585
185,0.03852890431880951
186,0.038510531187057495
187,0.03849233314394951
188,0.03847429156303406
189,0.03845641389489174
190,0.03843867778778076
191,0.03842109441757202
192,0.038403648883104324
193,0.03838633745908737
194,0.03836914896965027
195,0.038352083414793015
196,0.03833513706922531
197,0.03831830993294716
198,0.03830158710479736
199,0.038284964859485626
200,0.03826844319701195
201,0.03825201466679573
202,0.038235682994127274
203,0.03821944072842598
204,0.03820328414440155
205,0.03818720206618309
206,0.03817120939493179
207,0.03815528750419617
208,0.03813944384455681
209,0.03812365606427193
210,0.03810794651508331
211,0.03809230029582977
212,0.03807671368122101
213,0.038061194121837616
214,0.0380457267165184
215,0.038030315190553665
216,0.03801495581865311
217,0.037999656051397324
218,0.03798440471291542
219,0.0379691980779171
220,0.037954043596982956
221,0.0379389263689518
222,0.03792385384440422
