,0
0,0.16742905974388123
1,0.15130136907100677
2,0.13795000314712524
3,0.12668846547603607
4,0.1168334111571312
5,0.1079353466629982
6,0.09979555010795593
7,0.09240201860666275
8,0.0858289822936058
9,0.08014096319675446
10,0.07533100992441177
11,0.07130779325962067
12,0.06792742013931274
13,0.06504440307617188
14,0.06255019456148148
15,0.06038270890712738
16,0.0585126169025898
17,0.05692233517765999
18,0.05559052154421806
19,0.054486483335494995
20,0.05357269197702408
21,0.05281083285808563
22,0.05216725543141365
23,0.05161581560969353
24,0.051138125360012054
25,0.05072212591767311
26,0.05035997927188873
27,0.05004609376192093
28,0.04977564513683319
29,0.04954371228814125
30,0.04934494569897652
31,0.04917364940047264
32,0.049024149775505066
33,0.048891209065914154
34,0.04877040535211563
35,0.04865843430161476
36,0.048553165048360825
37,0.04845353588461876
38,0.04835924133658409
39,0.048270322382450104
40,0.04818686097860336
41,0.04810862988233566
42,0.04803505539894104
43,0.04796520993113518
44,0.04789799824357033
45,0.04783240705728531
46,0.04776768758893013
47,0.04770348221063614
48,0.047639816999435425
49,0.04757699370384216
50,0.0475153923034668
51,0.04745534807443619
52,0.04739699885249138
53,0.04734024778008461
54,0.047284822911024094
55,0.04723039269447327
56,0.04717668518424034
57,0.047123540192842484
58,0.04707099124789238
59,0.047019172459840775
60,0.04696829989552498
61,0.046918489038944244
62,0.046869825571775436
63,0.04682227596640587
64,0.04677572846412659
65,0.04673009365797043
66,0.04668528214097023
67,0.046641282737255096
68,0.04659810662269592
69,0.04655582457780838
70,0.046514466404914856
71,0.04647400975227356
72,0.0464344397187233
73,0.04639571160078049
74,0.04635776951909065
75,0.04632061719894409
76,0.04628423601388931
77,0.046248629689216614
78,0.0462137907743454
79,0.04617968574166298
80,0.04614626243710518
81,0.04611349105834961
82,0.04608133062720299
83,0.04604975879192352
84,0.04601877182722092
85,0.04598836973309517
86,0.045958518981933594
87,0.0459292009472847
88,0.04590034484863281
89,0.045871928334236145
90,0.04584391042590141
91,0.045816268771886826
92,0.04578899219632149
93,0.0457620844244957
94,0.045735493302345276
95,0.04570920765399933
96,0.045683201402425766
97,0.045657433569431305
98,0.04563189670443535
99,0.04560655727982521
100,0.04558141529560089
101,0.04555644094944
102,0.04553164541721344
103,0.04550698399543762
104,0.04548245295882225
105,0.04545804113149643
106,0.04543372988700867
107,0.04540952295064926
108,0.045385394245386124
109,0.04536134749650955
110,0.045337364077568054
111,0.04531344026327133
112,0.04528956115245819
113,0.04526573047041893
114,0.045241937041282654
115,0.045218173414468765
116,0.04519444331526756
117,0.04517073184251785
118,0.04514704644680023
119,0.04512335732579231
120,0.045099686831235886
121,0.04507601633667946
122,0.04505234956741333
123,0.045028675347566605
124,0.04500499740242958
125,0.04498131200671196
126,0.04495760425925255
127,0.04493389278650284
128,0.04491014778614044
129,0.044886380434036255
130,0.04486258327960968
131,0.04483876749873161
132,0.044814907014369965
133,0.04479101672768593
134,0.04476708918809891
135,0.04474311321973801
136,0.044719092547893524
137,0.04469502717256546
138,0.04467090964317322
139,0.0446467362344265
140,0.0446225143969059
141,0.04459822177886963
142,0.04457388445734978
143,0.044549472630023956
