,0
0,0.18956302106380463
1,0.17097310721874237
2,0.15461724996566772
3,0.14043933153152466
4,0.12805886566638947
5,0.11704003065824509
6,0.10708015412092209
7,0.09803854674100876
8,0.08988942205905914
9,0.08266007900238037
10,0.07637535780668259
11,0.07101920247077942
12,0.06651956588029861
13,0.06275825947523117
14,0.05959858000278473
15,0.05691559612751007
16,0.05461490899324417
17,0.05263513699173927
18,0.05093909427523613
19,0.04950162395834923
20,0.04829980060458183
21,0.0473078116774559
22,0.04649612307548523
23,0.045833367854356766
24,0.04528924450278282
25,0.04483708366751671
26,0.04445532336831093
27,0.04412788152694702
28,0.0438435859978199
29,0.04359504580497742
30,0.04337744042277336
31,0.043187323957681656
32,0.043021880090236664
33,0.042878296226263046
34,0.04275360703468323
35,0.042644649744033813
36,0.04254821315407753
37,0.042461246252059937
38,0.04238104447722435
39,0.04230542480945587
40,0.04223280027508736
41,0.04216216132044792
42,0.042093049734830856
43,0.042025353759527206
44,0.0419592410326004
45,0.041894957423210144
46,0.04183272272348404
47,0.041772667318582535
48,0.04171476513147354
49,0.04165887460112572
50,0.041604772210121155
51,0.041552186012268066
52,0.04150087758898735
53,0.041450634598731995
54,0.041401371359825134
55,0.041353046894073486
56,0.04130573198199272
57,0.04125951603055
58,0.041214488446712494
59,0.041170746088027954
60,0.04112832993268967
61,0.04108722507953644
62,0.041047386825084686
63,0.04100871831178665
64,0.04097111523151398
65,0.0409344807267189
66,0.04089871421456337
67,0.040863748639822006
68,0.04082953929901123
69,0.040796078741550446
70,0.040763359516859055
71,0.04073138162493706
72,0.04070014879107475
73,0.040669653564691544
74,0.04063986986875534
75,0.04061074182391167
76,0.040582217276096344
77,0.04055425524711609
78,0.04052680730819702
79,0.04049985110759735
80,0.04047335311770439
81,0.04044732823967934
82,0.040421780198812485
83,0.04039670526981354
84,0.04037211090326309
85,0.04034798964858055
86,0.04032432660460472
87,0.04030110314488411
88,0.04027828574180603
89,0.04025587439537048
90,0.04023384302854538
91,0.04021218791604042
92,0.04019089788198471
93,0.04016997292637825
94,0.04014940559864044
95,0.04012919217348099
96,0.040109310299158096
97,0.04008976370096207
98,0.040070515125989914
99,0.040051575750112534
100,0.04003290459513664
101,0.04001450911164284
102,0.03999636694788933
103,0.03997847065329552
104,0.03996081277728081
105,0.0399433895945549
106,0.039926182478666306
107,0.03990918770432472
108,0.039892394095659256
