x0,x1,x2,y
1.3367341838042215,1.742800777400209,-4.60094271736565,0.6282230690409526
-2.5555471350720427,2.0813167984905405,-2.794643819528272,0.6879387463181121
-0.5052336990964159,-1.8631328040218071,3.395546018810059,0.5211048532189264
3.4918377907504468,0.3202594995641235,-0.9971806027229011,0.8610247725210254
1.2536692038572061,-3.120128733312521,3.4809111516991837,0.6388066636946421
0.27156633763002613,-3.910441870917432,-0.297131423306328,0.010370413498370751
-2.5116894043597315,0.2496035447000633,2.3173193755201096,0.9560070561486891
-0.8794859033858806,1.942515310893116,-0.3268832951373106,0.6426276203998044
2.917926273232249,-4.268448235654285,-2.9835543965937585,0.9120380509277842
-2.9088108117032183,2.8976099722139326,2.133208689234751,0.5623636576794329
0.72440795067679,0.10699436032409171,0.008044306563876447,0.6932968302234734
-0.01578180925973527,2.656230386297837,2.6688898877348173,0.7125902014971848
1.474767271463877,0.6873179510462162,1.060578035204224,0.9840192697582696
-3.489695707967674,2.985399764261044,2.788725672328728,0.9305323713688789
-1.718434929411059,3.795974885009425,1.014337030397769,0.4577228300586167
-4.197804077913361,-1.5186344832206347,-2.104412994584944,0.5893691905705218
4.82587933773171,2.960786976603588,-1.126231085500382,0.8407202486804384
-2.5321215235729015,0.7197732014661042,-4.431197686166764,0.8914707491928067
-4.200958916087125,-1.706615195313197,-3.5508895821926973,0.99926503246069
3.621925295212675,4.856893011982514,-3.469336054872392,0.7750299120018016
0.015040278272676844,0.5652751155683422,0.46822078149906154,0.6401337897771746
2.4145713495075727,3.3496666879290284,-1.0474490470642612,0.887121753309298
4.948313955799092,0.8671617280518866,4.058615794133271,0.9511962624614513
4.050388146586924,3.073170194126636,-1.594976783107187,0.909719384714863
4.00466935935942,-1.824005384771732,1.2331619750255651,0.7477286847866484
3.1165858376084223,0.510374886836864,1.8907317126473897,0.4625702653843043
-0.812415307140089,-3.4883886293437616,1.9512013432816548,0.5577768498941547
4.296407928488783,-2.711701540952453,-1.1741717727741263,0.9984201598559551
2.731009842514095,1.1755752282403042,1.2959098172329941,0.4376590649250078
1.6128560055927297,-4.17421048002767,-2.5587034276582346,0.4066219153357854
4.692981886910086,-4.717378901844266,3.5538285389211097,0.5808213440438394
1.4387719794334757,-0.9688736834467191,-1.7263416025189704,0.47367717397679887
1.6183255197850634,-2.328960159987892,-0.7057442312161015,0.06773928980161838
-2.1500613590140363,-2.6043739047920558,-3.9264349452379452,0.47926166212067156
4.389829195094022,-3.7626772988353014,-1.7749550333949338,0.8552842936076378
-4.757214976585402,-0.26598566026440995,-0.20639096278023317,0.46832918547891855
-4.731213738884726,-0.15527700237563646,4.130104321435878,0.8165726444288468
-4.577115637278419,-0.01929891556652663,1.6696243204067995,0.9934780388267515
2.076537962621754,3.7661440405639084,-2.366280800946255,0.4884767173618032
-2.2670600840853874,1.6778265382038482,3.375212130188828,0.43137977767322766
4.766213623251014,-2.573829729068797,-3.806858298720872,0.4328569395349672
-2.018144174676995,-2.3416233976676875,-4.246386178583945,0.8932881980296825
3.6752573150328747,-4.4359790024443395,4.571747554835685,0.4254811026667043
-0.46352221034525876,-3.156624117417029,3.33527788221161,0.9799117568649707
1.090577088970094,-4.731861664784476,2.4845212611796983,0.024828735613411576
0.7376043504868113,4.050735033136105,-0.5460803275730122,0.8324257461054323
-1.9912877178518178,-2.3745635605668665,3.673251539825607,0.5680134774755656
2.650633684811572,0.29701782870315974,4.48153232466651,0.5122828758625939
2.250373851292329,-3.027667107840624,-0.6410437457750557,0.590491055219651
4.623853812967457,-3.9908334896481623,0.11511982561741263,0.5246907857115934
2.2728279670616995,1.4361206774642081,0.940369529674304,0.8513323134476642
-1.449994690495286,4.427056945868014,-0.3513050054021054,0.9947185734254622
0.8845613850027165,-3.350671705943326,3.1959163111822964,0.9168946545812793
4.5029876336854535,-0.824794880562675,2.40927128624186,0.7680747541813638
-2.819374867977741,4.018395552576088,0.6404765691000058,0.967505295217057
3.4108896758270646,-3.2610129033081354,-1.9635032767653806,0.4537590089302801
-2.2620881102827877,4.7553360044777815,-2.6976501002363005,0.5527245583134585
-0.43346106788751637,0.9253393137964778,2.448191283999728,0.6869434849911882
3.5341174496124594,1.5741054570252828,1.9647731191581483,0.6871574096945472
3.1758314786856836,-3.7114736997813504,3.048306244306376,0.7113049627441446
1.8846488693029118,-3.5428864153789044,-1.7193759152705042,0.5910100132281911
1.8551791578848587,-0.8379875347025196,0.3842189470828572,0.48994889437832034
3.016349284011227,-3.7883132633957786,3.789017772099525,0.42535339562898844
-4.612080793189888,0.7459574289459265,4.410939495477859,0.9882520595016666
3.449585052203618,3.7353531467707484,1.3080247282033088,0.9994181863675927
4.234607800261815,-2.9739872985192615,-3.0158004469417303,0.9851699235205199
-2.931041958679365,-1.906411694700684,0.6863110160059884,0.5153298489200608
-0.22744442939480258,4.003573182433392,2.508587447214544,0.7467299311450619
-2.4145616587419423,3.8096139121124324,-3.15825259691713,0.8205386238445079
2.2025777952102255,-0.47215147999610707,-1.3633968938662382,0.9025656848881991
-4.035733104655701,-4.002692708881166,4.746232008023275,0.9883306843797007
1.4650825100187923,-2.8833231351748485,1.9869292219029822,0.3741929275609398
4.874984889670252,-1.130859761366358,-4.845098193372322,0.827893951367962
0.7746697791656558,-4.74044918969525,0.08529367776376873,0.8123901218946887
3.4760619159843547,2.9485898680269536,3.2081291528686293,0.9806802408896448
4.205449031966062,-0.42038056907527643,-3.7041353611746297,0.5374415815885016
-3.363677764845179,2.14209117795936,3.665903725460815,0.9841743936789014
3.6877585192351265,3.18935955237899,3.1862716710378294,0.9964706016947903
-0.2858926501779031,2.8238462451603255,0.15668043066046522,0.8184367370212668
4.188586353787937,1.838753255003171,-3.0485260591935215,0.7465490535373187
3.1375159340536314,2.2751781719333417,-1.216836285603811,0.6844105121242205
-3.380574514378057,-0.047448344755566474,0.9726570653339088,0.9946132577912784
2.181196157573239,-4.203941141307686,2.9302222573470385,0.700566214462029
3.9911801932369357,1.1533652439187616,-2.6362790940236187,0.587868909008164
-3.093474536302874,1.3242205482794418,4.69726200322606,0.5307672663745322
-4.6661441627699425,4.554151982901214,0.663815846659535,0.5052904335435915
-2.4378604314148324,0.9693758535468753,2.89432166023884,0.46887562917715275
4.935081549719561,3.304869486172141,0.4608841547407234,0.8850294783014426
-4.831838723697034,-2.6251239568889724,-4.374712712055319,0.9759496309808229
3.9471894738561843,-2.4661862157676193,1.473839277055359,0.5822410534132831
1.9609146244633848,-3.4080976576460387,3.4127665139126364,0.5322738477324795
-0.7576027294555523,4.700931628684197,-3.084499939046231,0.6307866230056925
-2.746017462720326,-0.9158056893999431,4.760376755772956,0.417098127371559
-2.1335543167698576,-4.990464141781701,-0.46995679840543847,0.4393162869710655
-0.9858748908265893,3.8762826415057443,-3.462575865339397,0.9998926408616422
4.276062195381444,-1.3304613572754236,0.1989794071760551,0.4957215949038978
-0.3953334287515977,-1.8788625210250842,-3.9832807780987327,0.9921486929704623
1.0571620361718175,-4.7578492064282,-2.5919947701720316,0.007444280996372374
1.6548299999011649,4.7151046620922,0.9288782853107964,0.7573956158916914
-0.6640365403426571,1.9178752121093385,2.1347532708502808,0.45247775570106175
-3.6865157468993806,-1.3917111275139566,2.61605525700685,0.9329230598938782
3.6481212519725794,1.1994408957065792,0.8517743679642544,0.955338792714274
2.456286535717372,-0.23628899602239883,4.5138604880681275,0.8631063339554332
2.7960454270754864,-1.6088519697813348,0.4856647189493559,0.6233748172505863
-4.559937393650766,0.05772868210108495,3.9980364821052525,0.7014556304549106
0.35813747571124566,4.691460488360288,-1.7042856004258984,0.9980077884986759
2.7568256868193277,4.978169239130585,2.522175756073521,0.9485236788502038
-1.3409946436619324,-3.338185852594038,3.759219190555786,0.6540459401348278
-1.2825074858441199,-3.6957050968907437,-2.2578776470419997,0.9411638794437296
1.55864117006836,4.372892745972889,2.459083437957892,0.34613741849675306
0.04851186807702579,-3.8700178184019927,-3.7954912139755086,0.4200636240731346
2.4958497628127922,-4.3675218009964585,2.3701752030700636,0.48211133118432303
3.966158045895492,-1.7431879400082528,4.235900728358175,0.4561668230443743
-0.30252494375611594,-2.8079102220555234,-3.4447257300739196,0.5236271013572944
3.7388502427742303,-4.101629975476101,1.9328102196459351,0.9980101799111778
-2.1991648532925363,-1.0340217442813602,4.9107139846753824,0.670649387886648
3.00729266749126,-2.956367508060454,-1.0077774432412174,0.677486274105853
4.977016635566256,-1.6497705729085026,0.8288991442594611,0.46069056891575233
-1.2132646271430798,-4.266510478877533,-1.522095268162194,0.9577241172938531
-2.679596863226587,-3.5016824914942326,4.728425388618085,0.8459807324006563
-2.75555323378945,-4.418426460946682,-4.301237556036987,0.9951337546191856
-2.6040630665879374,-0.3649772469872117,-1.5010044932954587,0.46255876716522915
-4.392121696516691,4.840670547508632,4.808601847114289,0.837938054443653
-2.9482437305022153,-1.4614427074858045,1.6563698799112974,0.413666105016289
-4.817575729345287,2.453923359617537,-4.798280982697936,0.6604020161760763
-3.83866274743646,2.1028495701200143,1.0877365049448464,0.9994034611829862
1.1086320013668427,2.604718721469064,-1.094467056395792,0.5924105738773761
-2.108505832055317,2.7815491065415454,-2.4178517665132255,0.5338328046167917
4.72152784226234,-0.7157022194927114,0.6263904842665227,0.6385063380213221
-4.009686106202458,-3.252889271646044,-3.0628393130677383,0.4197414442309645
4.6748290783076065,-4.605654046725918,-2.805972289644107,0.9898569589484378
0.4236434550142265,-2.7939274113406665,0.06389015228240424,0.43642594547530444
0.30548601167134315,3.2659540944809855,-2.586441711021733,0.8035671766679873
0.6034583651218863,-4.284034283024739,4.753412106454908,0.8580273828967538
-0.8520035607035368,3.8866903084093334,0.3950288094861589,0.549618714286638
2.475635028523433,-3.059270829217848,4.196178272072194,0.7442380381874776
-3.8177344460454545,4.123371385036643,0.7772568821883965,0.4470090393528292
-1.3750080011056691,-4.09243667158049,-2.376801547762279,0.4038697192111568
-3.7048413297108587,1.7674125025174483,-1.6015909583593722,0.6333582659157025
3.2103887189936646,1.295097408998041,-4.9919631549857115,0.7215278436177821
-3.8697956632825736,-1.1471573693965285,2.251675896936465,0.593773266020311
-4.422798965237194,1.2756487102611285,3.427017617803788,0.9916890080079096
3.70347723504889,0.19731585665178564,1.1077838847054675,0.3890865832107661
4.648823514594726,4.540966002908753,4.331122350087416,0.9323817644335831
0.9498336418398177,4.119663658966806,-2.782528255653603,0.5166697323940537
-2.1717690602615356,-0.13486637531717616,-3.692028740206746,0.6797125999675306
-3.7483428271116677,3.4594402795078505,1.8493571435058112,0.4558945464236779
2.838495087245752,-4.468243528508602,2.0235855924828634,0.8308641734797466
-3.738428310774433,-1.570447236520744,2.3940692517643116,0.5014348873092538
-4.311792539142882,-3.7202422748024233,-1.3961524005646444,0.6223566680037714
1.8706432773160735,-2.936682823232798,-1.35999272046804,0.6919794255996885
0.013306586679141752,2.504039671711517,2.835546132249254,0.4440036348183429
-4.979401557560041,4.3596629764988695,1.7302924115654523,0.7348175708665778
0.7517701895899034,0.2301835691526719,-3.904735363208755,0.8324650716366
0.29237301555464423,-4.38091442086088,-2.4950428568699268,0.6573372606409612
1.7145154953957515,-0.9002004580645586,4.217566715989156,0.7857146527472197
2.6823026224820676,0.17357461810935249,4.355738270058602,0.5211759383894774
1.686585936742162,1.1337359036435828,-2.5117489844234484,0.4655168607540966
-2.3967013499261447,-0.7904183147954509,3.012909391881207,0.43263892404542215
