x0,x1,x2,y
4.914592699801487,-1.166259540394479,-0.5014495582514709,0.3376433461030053
0.5979914164944216,-2.079246059911719,-1.7121733305423854,0.010641097226081041
2.235045759920773,-4.918574056208034,-3.834280785290976,0.2794600072143662
-2.497572270725295,-2.616563454218614,-4.924172802016153,0.23724728122975855
-0.7852183193091138,1.466244041944349,-4.829546256632644,0.4071932408223543
2.213331730189502,-4.260032889114837,2.6872001738852163,0.0005783873248021491
4.4315980219919116,4.763098817394933,4.881263004516562,0.6193663171013666
-2.0065531201601416,0.9138386650854926,0.8802296908042218,0.2985868607256835
4.236194967182161,3.057880569941595,4.29326113845082,0.1935524885249839
-2.1531317577054616,-3.5694013036810173,3.4820335387432664,0.3278703216795413
-0.7367946509302987,3.1423644053423256,-3.0204599509701286,0.5914168929787399
2.1305198045742593,1.2229864833580226,-2.932709675196547,0.44326910068564473
-2.0726130077913836,-1.537221674290048,4.235474245268753,0.22762297152415883
3.945783190938295,-1.3020577226895504,3.6760069441255077,0.002896909922613379
3.425625657931885,1.1052911482548797,0.8602680258350217,0.22619726993559147
2.0718946315695312,3.8642947172036006,-1.212472082085017,0.9391427625042396
1.798840492809335,-0.7317206548730333,1.4383583601155348,0.009329283473243893
-4.963643521684664,3.01093557729682,0.06805667780459235,0.998719504843928
-2.8429925557032583,-3.095718846820824,-3.507284442811205,0.14493330312530184
-2.439746752280584,-1.2608289853131547,1.160952091034046,0.16745646150920754
0.4551626075063462,-4.782622686388784,4.598796211517538,0.2664042321057002
-1.8706467517657437,-2.0593192140520706,-1.459002904089619,0.09232856143764248
-2.508874473057818,-1.2931550577481365,2.0674727383142013,0.1870305859518113
0.9433861442626608,-3.4263368994569445,3.027051208837827,0.022303578560901784
-1.7480818280941723,2.403736653303639,2.9321156353597786,0.39981523753632436
-2.612198684698254,-4.531497690987394,-4.593655624003036,0.11237264926690214
-4.912706397966186,-2.422413639163082,-0.6010796079642517,0.6481890197260762
4.954272262451685,-1.6204963659448417,2.878050496132394,0.10609091280466622
2.778176028087903,0.542209468555197,2.954235079375316,0.004213768038258009
-3.121313756571758,1.2023109847583306,4.5268243495080736,0.5923864803563519
-0.013887404380973578,-1.110592237247329,-4.364529658325245,0.2154181074309257
1.3354213878920929,-4.062352098901217,3.8838856384080405,0.11809425361822233
4.506338053960768,-1.6656963000457132,1.1830286960324532,0.153444088932979
-0.7897312952789894,-1.243538524620869,4.044213255252677,0.14687370172221526
-0.13894793240114023,-2.1104968073124395,0.1510023603795938,0.0022198629440618703
-2.116919191499293,4.2721309848113,2.005036530074986,0.9523279216763535
4.76250716229309,-0.6023055377842068,-1.764826811765447,0.8337397641760784
0.1000017330327383,-0.8431099913572808,-4.447945998838219,0.1323073455122252
-0.5021914452068845,0.7077804672428369,-1.6680938199090485,0.10848282564589623
-4.627489097781998,-2.360008476083043,-1.7230208980351969,0.5360391350760585
-3.2284906991656315,2.5020098367303722,-0.33012382684392794,0.6960425324456208
1.0213489833735823,-2.0986694059054534,1.9632873226882808,0.0017553390125473248
2.5114978982358283,-0.9396540616752631,-1.3600270654781306,0.04412819194260982
2.0927958302036354,1.8115815477424038,2.476744456574292,0.11043218004776187
-1.2136621397649079,0.5211420284434745,0.37953550406336856,0.10547589743999822
-4.126972266515026,3.4187310271037106,0.2863958596572802,0.974940826096658
1.0986918845488622,-3.1471196877594805,4.166268912155807,0.006348349257584409
2.4506970096103418,-3.7060979301326156,-4.463117511866706,0.29136652550553954
-0.8370422293905166,4.066839967170937,-2.811341910364802,0.9980094101616845
1.6373065677470482,-0.05938992998015724,-0.5089560718297248,0.0010729525508583746
-1.277130962057968,1.6739526706649777,0.9333513566758533,0.24798496885408328
