x0,x1,x2,y
-4.526142065345518,3.1784548626215017,-3.913419074287318,0.08501435335085894
-3.768456384408612,1.2650565793450532,2.084503811214269,0.0040988819614436066
-0.5561989594972063,-1.1264408341853285,-1.4397566596674838,0.44283657761389933
2.147049382516042,-4.418966564233773,4.461568475263277,0.07616156238405083
2.8165235834253792,0.1718243540155413,-1.4493064347348295,0.6267531081291975
3.6816182027832642,0.6930822038179931,4.989858855325275,0.5421815449092489
4.3189878058996705,-3.530637084323944,3.244560317045993,0.7250486175129782
1.4874705200525646,2.040069556378702,4.02890046441123,0.3555784568721373
3.3571965531314074,2.345668404051599,0.0012086133813955513,0.6503547198544286
-1.1876275291074672,2.783706821259085,-4.412793786880931,0.39447724300984216
-2.056820937914118,4.4677616560682125,4.55476107691322,0.1320178357231772
3.060341310152209,3.610154746833091,-1.2974189470919093,0.8852501221315892
-2.5936221711611576,-0.04356824937634496,1.4467582112427682,0.003028726181625041
-0.06291038487780831,-3.9957703160405176,-4.17950207173066,0.7466932568015288
-3.7833826070752137,2.0637042953496554,2.0235578384900546,0.09531546220838388
-1.9020731961067456,-2.6286810186896483,-3.2102942057995136,0.16528122463943934
-3.8805781033271636,-2.271774033626455,-2.0802641429206137,0.00441403418614508
4.3648450250598305,-4.01422819523408,4.984750852427251,0.22674687951203681
3.7915223858408336,-3.230598085492537,-1.495215033516244,0.6529565653553195
1.8671399017998738,3.3318812284211603,-1.9539002170430662,0.491251942657967
-4.186120665500762,-2.9911714627845383,-2.9702974703196814,0.08202102177917271
1.1473194186633462,3.384081361027892,0.3412088677428171,0.9998918595881175
-1.0188280928205327,-3.4661743431786642,3.889182071185065,0.19125795730119463
0.32836730934042624,-3.262698254285656,3.780704761654924,0.00446729212183364
-2.4889878054060715,-4.642721523943531,0.8314974824487864,0.15029696926804303
-2.851664874338773,-3.9797116147259697,-2.1644088039132097,0.38127772110746644
-2.612926097921397,1.8966602860404542,-2.114694223296518,0.002754698195399942
-4.724469580389415,4.767478749428934,-1.1845977417460802,0.2640854258534322
4.4605014562299345,2.3214291093872186,2.5160151997171987,0.8926184849334947
-1.9605600318832477,2.429579049131984,2.0708018296411526,0.006267499680847724
3.4819355317429057,-2.8758687584513174,-4.142382962858729,0.9805526173562755
0.45949357310352656,-4.176031918815035,-1.8296464266395778,0.529376402061627
2.9509402057329943,1.9783397316512605,-1.9291833454662428,0.6291794834365272
-2.5740157425932257,2.4685221616723876,0.4920929931048068,0.022172261185412982
-3.472434746827105,2.103166671524983,2.2276557954593414,0.00043402188305244246
4.70382003187779,-4.770435738361317,1.356225603659098,0.8284108964074619
1.9731699361078032,1.6013877988777185,3.1534560092478348,0.28936481076364495
