x0,x1,y
-3.0073925560019736,1.2763326586780535,0.05214717538766647
4.691102357416414,1.3323606045279472,0.9864698837665089
0.5696270714276181,-3.7405499337135826,0.061304267522976935
-2.3764135310068193,-3.1937287724171743,0.0010452233593731292
4.916926243696889,3.9541750592494473,0.9908067214032763
4.748602147224357,-4.929629781091038,0.9824588260709186
0.8175704606356584,-2.0547350007439222,0.1870310087670798
-0.33641164519073197,1.1778338715426697,0.15558043915018976
-2.761344431233124,-1.5023070855590253,0.000531609739052842
-2.6818520070828993,4.188763609835121,0.00038019188847737646
1.0313840830965688,0.8381040006523222,0.20732024748119926
-1.5233360201319153,1.7429303326520458,0.15646812180318287
1.7096307366987524,-3.6441266147037994,0.16672155807349853
0.0019200916072197316,1.717088450569264,0.13072151115790237
4.331287113444212,-4.2459379893591604,0.9952282756797731
1.6568680025345062,-1.3924840891556993,0.35422769018107597
-0.6918979589181271,-0.8535929723199063,0.0021724745448989656
0.18529066772762004,-0.5930514918515915,0.051231856577209633
0.6117864806885054,1.834423081426058,0.07947513571315908
-1.2294304604148176,0.6852158915201745,0.09852263262496609
-3.1759295587303757,2.268014432547785,0.09317498079599304
-3.2516514894571857,3.57382355160858,0.02963660831601946
-2.130077676959087,-2.1216669606830263,0.01621105875542505
-0.3502137791273041,-3.348482932881779,0.0037502807760163
-0.2740774914625881,4.920010479297984,0.015897206881390638
-2.7127825832089343,2.896708079243009,0.01370338851043909
-4.444278571129463,-4.3183167279660495,0.2614596290312925
-2.2723924724171196,3.0670906255434787,0.059672046843964564
0.9681748909836347,-0.46084548232644984,0.18193639867104888
-4.727374938688729,-0.819441267080161,0.1071881181036406
-3.3270255903567194,-3.1253800122704734,0.16068207488439523
1.5604914688495741,2.3907021996783158,0.19938503701862864
-1.724083349146385,-1.4709178867493526,0.0004157418257659617
1.3599317014408872,0.8410330750204089,0.2503713663134658
4.516303719006983,4.227090309183682,0.9998262215424836
3.3637647806638427,1.039986646373534,0.9959203763637116
4.953285348721572,-2.7863720595566397,0.9762609124191562
0.29562594288736044,2.939544722037283,0.07535007630585956
-4.229453247905303,3.8808338460446556,0.1007183782247453
2.750563136211631,2.790980430631701,0.4987160303062947
-3.865550426977751,-1.1390973189215665,0.09427856765994294
-2.4812609364903695,4.513111157123285,0.05696549616065705
2.1476523099351414,1.4068939908636153,0.27719561096069356
1.4846660490734918,-0.7598120118000837,0.27881370692633733
4.254847861810905,-3.6723155894074018,0.9589938144998633
2.861316254017553,0.7637634687307795,0.5381967655636468
-1.855861008608322,0.8133937808631124,0.0010847492359349676
-2.4208209146122055,1.4328770100107793,0.0871706049997796
-4.633415871845327,-4.399258323781624,0.19474956926633538
-4.411487270420719,1.6083736117670089,0.08697005050320011
3.400736780550922,-1.217812867746388,0.9356052153672106
-3.3466499521818616,-3.8329000909921502,0.10504373596960606
4.609730574181489,-4.776424389603,0.8988814764031108
0.06209057337827861,4.623794147533776,0.04427805893133367
-1.5190342280912783,2.5317619277671923,0.04376098659156802
2.393951772954786,4.619116928456135,0.32209537686455003
-0.9192416090538389,-1.4574068172116705,0.007002907513513688
-4.084889528024085,-2.707210709987338,0.09894803425201747
-4.536767425791124,1.4457427281687574,0.1035260139669719
